,UNDCON5MUNSA,NHFSEPC,HOUST2FNSA,UNRATENSA,POPTHM
1936-07-01,0.0,0.0,0.0,0.0,0.0
1936-08-01,0.0,0.0,0.0,0.0,0.0
1936-09-01,0.0,0.0,0.0,0.0,0.0
1936-10-01,0.0,0.0,0.0,0.0,0.0
1936-11-01,0.0,0.0,0.0,0.0,0.0
1936-12-01,0.0,0.0,0.0,0.0,0.0
1937-01-01,0.0,0.0,0.0,0.0,0.0
1937-02-01,0.0,0.0,0.0,0.0,0.0
1937-03-01,0.0,0.0,0.0,0.0,0.0
1937-04-01,0.0,0.0,0.0,0.0,0.0
1937-05-01,0.0,0.0,0.0,0.0,0.0
1937-06-01,0.0,0.0,0.0,0.0,0.0
1937-07-01,0.0,0.0,0.0,0.0,0.0
1937-08-01,0.0,0.0,0.0,0.0,0.0
1937-09-01,0.0,0.0,0.0,0.0,0.0
1937-10-01,0.0,0.0,0.0,0.0,0.0
1937-11-01,0.0,0.0,0.0,0.0,0.0
1937-12-01,0.0,0.0,0.0,0.0,0.0
1938-01-01,0.0,0.0,0.0,0.0,0.0
1938-02-01,0.0,0.0,0.0,0.0,0.0
1938-03-01,0.0,0.0,0.0,0.0,0.0
1938-04-01,0.0,0.0,0.0,0.0,0.0
1938-05-01,0.0,0.0,0.0,0.0,0.0
1938-06-01,0.0,0.0,0.0,0.0,0.0
1938-07-01,0.0,0.0,0.0,0.0,0.0
1938-08-01,0.0,0.0,0.0,0.0,0.0
1938-09-01,0.0,0.0,0.0,0.0,0.0
1938-10-01,0.0,0.0,0.0,0.0,0.0
1938-11-01,0.0,0.0,0.0,0.0,0.0
1938-12-01,0.0,0.0,0.0,0.0,0.0
1939-01-01,0.0,0.0,0.0,0.0,0.0
1939-02-01,0.0,0.0,0.0,0.0,0.0
1939-03-01,0.0,0.0,0.0,0.0,0.0
1939-04-01,0.0,0.0,0.0,0.0,0.0
1939-05-01,0.0,0.0,0.0,0.0,0.0
1939-06-01,0.0,0.0,0.0,0.0,0.0
1939-07-01,0.0,0.0,0.0,0.0,0.0
1939-08-01,0.0,0.0,0.0,0.0,0.0
1939-09-01,0.0,0.0,0.0,0.0,0.0
1939-10-01,0.0,0.0,0.0,0.0,0.0
1939-11-01,0.0,0.0,0.0,0.0,0.0
1939-12-01,0.0,0.0,0.0,0.0,0.0
1940-01-01,0.0,0.0,0.0,0.0,0.0
1940-02-01,0.0,0.0,0.0,0.0,0.0
1940-03-01,0.0,0.0,0.0,0.0,0.0
1940-04-01,0.0,0.0,0.0,0.0,0.0
1940-05-01,0.0,0.0,0.0,0.0,0.0
1940-06-01,0.0,0.0,0.0,0.0,0.0
1940-07-01,0.0,0.0,0.0,0.0,0.0
1940-08-01,0.0,0.0,0.0,0.0,0.0
1940-09-01,0.0,0.0,0.0,0.0,0.0
1940-10-01,0.0,0.0,0.0,0.0,0.0
1940-11-01,0.0,0.0,0.0,0.0,0.0
1940-12-01,0.0,0.0,0.0,0.0,0.0
1941-01-01,0.0,0.0,0.0,0.0,0.0
1941-02-01,0.0,0.0,0.0,0.0,0.0
1941-03-01,0.0,0.0,0.0,0.0,0.0
1941-04-01,0.0,0.0,0.0,0.0,0.0
1941-05-01,0.0,0.0,0.0,0.0,0.0
1941-06-01,0.0,0.0,0.0,0.0,0.0
1941-07-01,0.0,0.0,0.0,0.0,0.0
1941-08-01,0.0,0.0,0.0,0.0,0.0
1941-09-01,0.0,0.0,0.0,0.0,0.0
1941-10-01,0.0,0.0,0.0,0.0,0.0
1941-11-01,0.0,0.0,0.0,0.0,0.0
1941-12-01,0.0,0.0,0.0,0.0,0.0
1942-01-01,0.0,0.0,0.0,0.0,0.0
1942-02-01,0.0,0.0,0.0,0.0,0.0
1942-03-01,0.0,0.0,0.0,0.0,0.0
1942-04-01,0.0,0.0,0.0,0.0,0.0
1942-05-01,0.0,0.0,0.0,0.0,0.0
1942-06-01,0.0,0.0,0.0,0.0,0.0
1942-07-01,0.0,0.0,0.0,0.0,0.0
1942-08-01,0.0,0.0,0.0,0.0,0.0
1942-09-01,0.0,0.0,0.0,0.0,0.0
1942-10-01,0.0,0.0,0.0,0.0,0.0
1942-11-01,0.0,0.0,0.0,0.0,0.0
1942-12-01,0.0,0.0,0.0,0.0,0.0
1943-01-01,0.0,0.0,0.0,0.0,0.0
1943-02-01,0.0,0.0,0.0,0.0,0.0
1943-03-01,0.0,0.0,0.0,0.0,0.0
1943-04-01,0.0,0.0,0.0,0.0,0.0
1943-05-01,0.0,0.0,0.0,0.0,0.0
1943-06-01,0.0,0.0,0.0,0.0,0.0
1943-07-01,0.0,0.0,0.0,0.0,0.0
1943-08-01,0.0,0.0,0.0,0.0,0.0
1943-09-01,0.0,0.0,0.0,0.0,0.0
1943-10-01,0.0,0.0,0.0,0.0,0.0
1943-11-01,0.0,0.0,0.0,0.0,0.0
1943-12-01,0.0,0.0,0.0,0.0,0.0
1944-01-01,0.0,0.0,0.0,0.0,0.0
1944-02-01,0.0,0.0,0.0,0.0,0.0
1944-03-01,0.0,0.0,0.0,0.0,0.0
1944-04-01,0.0,0.0,0.0,0.0,0.0
1944-05-01,0.0,0.0,0.0,0.0,0.0
1944-06-01,0.0,0.0,0.0,0.0,0.0
1944-07-01,0.0,0.0,0.0,0.0,0.0
1944-08-01,0.0,0.0,0.0,0.0,0.0
1944-09-01,0.0,0.0,0.0,0.0,0.0
1944-10-01,0.0,0.0,0.0,0.0,0.0
1944-11-01,0.0,0.0,0.0,0.0,0.0
1944-12-01,0.0,0.0,0.0,0.0,0.0
1945-01-01,0.0,0.0,0.0,0.0,0.0
1945-02-01,0.0,0.0,0.0,0.0,0.0
1945-03-01,0.0,0.0,0.0,0.0,0.0
1945-04-01,0.0,0.0,0.0,0.0,0.0
1945-05-01,0.0,0.0,0.0,0.0,0.0
1945-06-01,0.0,0.0,0.0,0.0,0.0
1945-07-01,0.0,0.0,0.0,0.0,0.0
1945-08-01,0.0,0.0,0.0,0.0,0.0
1945-09-01,0.0,0.0,0.0,0.0,0.0
1945-10-01,0.0,0.0,0.0,0.0,0.0
1945-11-01,0.0,0.0,0.0,0.0,0.0
1945-12-01,0.0,0.0,0.0,0.0,0.0
1946-01-01,0.0,0.0,0.0,0.0,0.0
1946-02-01,0.0,0.0,0.0,0.0,0.0
1946-03-01,0.0,0.0,0.0,0.0,0.0
1946-04-01,0.0,0.0,0.0,0.0,0.0
1946-05-01,0.0,0.0,0.0,0.0,0.0
1946-06-01,0.0,0.0,0.0,0.0,0.0
1946-07-01,0.0,0.0,0.0,0.0,0.0
1946-08-01,0.0,0.0,0.0,0.0,0.0
1946-09-01,0.0,0.0,0.0,0.0,0.0
1946-10-01,0.0,0.0,0.0,0.0,0.0
1946-11-01,0.0,0.0,0.0,0.0,0.0
1946-12-01,0.0,0.0,0.0,0.0,0.0
1947-01-01,0.0,0.0,0.0,0.0,0.0
1947-02-01,0.0,0.0,0.0,0.0,0.0
1947-03-01,0.0,0.0,0.0,0.0,0.0
1947-04-01,0.0,0.0,0.0,0.0,0.0
1947-05-01,0.0,0.0,0.0,0.0,0.0
1947-06-01,0.0,0.0,0.0,0.0,0.0
1947-07-01,0.0,0.0,0.0,0.0,0.0
1947-08-01,0.0,0.0,0.0,0.0,0.0
1947-09-01,0.0,0.0,0.0,0.0,0.0
1947-10-01,0.0,0.0,0.0,0.0,0.0
1947-11-01,0.0,0.0,0.0,0.0,0.0
1947-12-01,0.0,0.0,0.0,0.0,0.0
1948-01-01,0.0,0.0,0.0,0.0,0.0
1948-02-01,0.0,0.0,0.0,1.081081081081081,0.0
1948-03-01,0.0,0.0,0.0,1.2702702702702702,0.0
1948-04-01,0.0,0.0,0.0,1.2162162162162162,0.0
1948-05-01,0.0,0.0,0.0,1.081081081081081,0.0
1948-06-01,0.0,0.0,0.0,0.9189189189189189,0.0
1948-07-01,0.0,0.0,0.0,1.054054054054054,0.0
1948-08-01,0.0,0.0,0.0,1.054054054054054,0.0
1948-09-01,0.0,0.0,0.0,0.9729729729729729,0.0
1948-10-01,0.0,0.0,0.0,0.9189189189189189,0.0
1948-11-01,0.0,0.0,0.0,0.7837837837837838,0.0
1948-12-01,0.0,0.0,0.0,0.8918918918918918,0.0
1949-01-01,0.0,0.0,0.0,0.9729729729729729,0.0
1949-02-01,0.0,0.0,0.0,1.3513513513513513,0.0
1949-03-01,0.0,0.0,0.0,1.5675675675675675,0.0
1949-04-01,0.0,0.0,0.0,1.5135135135135134,0.0
1949-05-01,0.0,0.0,0.0,1.4594594594594594,0.0
1949-06-01,0.0,0.0,0.0,1.5405405405405406,0.0
1949-07-01,0.0,0.0,0.0,1.7297297297297298,0.0
1949-08-01,0.0,0.0,0.0,1.8918918918918919,0.0
1949-09-01,0.0,0.0,0.0,1.7027027027027026,0.0
1949-10-01,0.0,0.0,0.0,1.5945945945945945,0.0
1949-11-01,0.0,0.0,0.0,1.6486486486486485,0.0
1949-12-01,0.0,0.0,0.0,1.5405405405405406,0.0
1950-01-01,0.0,0.0,0.0,1.6216216216216215,0.0
1950-02-01,0.0,0.0,0.0,2.054054054054054,0.0
1950-03-01,0.0,0.0,0.0,2.135135135135135,0.0
1950-04-01,0.0,0.0,0.0,1.9189189189189186,0.0
1950-05-01,0.0,0.0,0.0,1.6216216216216215,0.0
1950-06-01,0.0,0.0,0.0,1.4324324324324322,0.0
1950-07-01,0.0,0.0,0.0,1.5135135135135134,0.0
1950-08-01,0.0,0.0,0.0,1.4324324324324322,0.0
1950-09-01,0.0,0.0,0.0,1.108108108108108,0.0
1950-10-01,0.0,0.0,0.0,1.081081081081081,0.0
1950-11-01,0.0,0.0,0.0,0.8918918918918918,0.0
1950-12-01,0.0,0.0,0.0,1.027027027027027,0.0
1951-01-01,0.0,0.0,0.0,1.054054054054054,0.0
1951-02-01,0.0,0.0,0.0,1.1891891891891893,0.0
1951-03-01,0.0,0.0,0.0,1.135135135135135,0.0
1951-04-01,0.0,0.0,0.0,1.027027027027027,0.0
1951-05-01,0.0,0.0,0.0,0.8648648648648649,0.0
1951-06-01,0.0,0.0,0.0,0.7837837837837838,0.0
1951-07-01,0.0,0.0,0.0,0.9189189189189189,0.0
1951-08-01,0.0,0.0,0.0,0.8918918918918918,0.0
1951-09-01,0.0,0.0,0.0,0.7837837837837838,0.0
1951-10-01,0.0,0.0,0.0,0.8108108108108107,0.0
1951-11-01,0.0,0.0,0.0,0.7567567567567567,0.0
1951-12-01,0.0,0.0,0.0,0.8648648648648649,0.0
1952-01-01,0.0,0.0,0.0,0.7837837837837838,0.0
1952-02-01,0.0,0.0,0.0,1.0,0.0
1952-03-01,0.0,0.0,0.0,1.027027027027027,0.0
1952-04-01,0.0,0.0,0.0,0.8918918918918918,0.0
1952-05-01,0.0,0.0,0.0,0.8108108108108107,0.0
1952-06-01,0.0,0.0,0.0,0.7837837837837838,0.0
1952-07-01,0.0,0.0,0.0,0.8648648648648649,0.0
1952-08-01,0.0,0.0,0.0,0.8918918918918918,0.0
1952-09-01,0.0,0.0,0.0,0.8378378378378378,0.0
1952-10-01,0.0,0.0,0.0,0.7297297297297297,0.0
1952-11-01,0.0,0.0,0.0,0.6486486486486486,0.0
1952-12-01,0.0,0.0,0.0,0.6756756756756757,0.0
1953-01-01,0.0,0.0,0.0,0.6756756756756757,0.0
1953-02-01,0.0,0.0,0.0,0.9189189189189189,0.0
1953-03-01,0.0,0.0,0.0,0.8648648648648649,0.0
1953-04-01,0.0,0.0,0.0,0.7837837837837838,0.0
1953-05-01,0.0,0.0,0.0,0.7567567567567567,0.0
1953-06-01,0.0,0.0,0.0,0.6756756756756757,0.0
1953-07-01,0.0,0.0,0.0,0.7297297297297297,0.0
1953-08-01,0.0,0.0,0.0,0.7297297297297297,0.0
1953-09-01,0.0,0.0,0.0,0.6486486486486486,0.0
1953-10-01,0.0,0.0,0.0,0.7027027027027027,0.0
1953-11-01,0.0,0.0,0.0,0.6756756756756757,0.0
1953-12-01,0.0,0.0,0.0,0.8648648648648649,0.0
1954-01-01,0.0,0.0,0.0,1.135135135135135,0.0
1954-02-01,0.0,0.0,0.0,1.5405405405405406,0.0
1954-03-01,0.0,0.0,0.0,1.7027027027027026,0.0
1954-04-01,0.0,0.0,0.0,1.7297297297297298,0.0
1954-05-01,0.0,0.0,0.0,1.6486486486486485,0.0
1954-06-01,0.0,0.0,0.0,1.5405405405405406,0.0
1954-07-01,0.0,0.0,0.0,1.5405405405405406,0.0
1954-08-01,0.0,0.0,0.0,1.5405405405405406,0.0
1954-09-01,0.0,0.0,0.0,1.4594594594594594,0.0
1954-10-01,0.0,0.0,0.0,1.4324324324324322,0.0
1954-11-01,0.0,0.0,0.0,1.243243243243243,0.0
1954-12-01,0.0,0.0,0.0,1.3243243243243243,0.0
1955-01-01,0.0,0.0,0.0,1.2972972972972971,0.0
1955-02-01,0.0,0.0,0.0,1.5675675675675675,0.0
1955-03-01,0.0,0.0,0.0,1.5405405405405406,0.0
1955-04-01,0.0,0.0,0.0,1.4054054054054055,0.0
1955-05-01,0.0,0.0,0.0,1.3243243243243243,0.0
1955-06-01,0.0,0.0,0.0,1.135135135135135,0.0
1955-07-01,0.0,0.0,0.0,1.1891891891891893,0.0
1955-08-01,0.0,0.0,0.0,1.081081081081081,0.0
1955-09-01,0.0,0.0,0.0,1.027027027027027,0.0
1955-10-01,0.0,0.0,0.0,0.9459459459459459,0.0
1955-11-01,0.0,0.0,0.0,0.9189189189189189,0.0
1955-12-01,0.0,0.0,0.0,1.027027027027027,0.0
1956-01-01,0.0,0.0,0.0,1.054054054054054,0.0
1956-02-01,0.0,0.0,0.0,1.2702702702702702,0.0
1956-03-01,0.0,0.0,0.0,1.2972972972972971,0.0
1956-04-01,0.0,0.0,0.0,1.2702702702702702,0.0
1956-05-01,0.0,0.0,0.0,1.108108108108108,0.0
1956-06-01,0.0,0.0,0.0,1.135135135135135,0.0
1956-07-01,0.0,0.0,0.0,1.2702702702702702,0.0
1956-08-01,0.0,0.0,0.0,1.1891891891891893,0.0
1956-09-01,0.0,0.0,0.0,1.0,0.0
1956-10-01,0.0,0.0,0.0,0.9189189189189189,0.0
1956-11-01,0.0,0.0,0.0,0.8378378378378378,0.0
1956-12-01,0.0,0.0,0.0,1.054054054054054,0.0
1957-01-01,0.0,0.0,0.0,1.081081081081081,0.0
1957-02-01,0.0,0.0,0.0,1.3243243243243243,0.0
1957-03-01,0.0,0.0,0.0,1.2702702702702702,0.0
1957-04-01,0.0,0.0,0.0,1.162162162162162,0.0
1957-05-01,0.0,0.0,0.0,1.081081081081081,0.0
1957-06-01,0.0,0.0,0.0,1.054054054054054,0.0
1957-07-01,0.0,0.0,0.0,1.243243243243243,0.0
1957-08-01,0.0,0.0,0.0,1.108108108108108,0.0
