,UNDCON5MUNSA,NHFSEPC,HOUST2FNSA,UNRATENSA,POPTHM
1990-08-01,0.9728968673002463,1.3875,1.2380952380952381,1.5135135135135134,0.8911823561667248
1990-09-01,0.9472016895459345,1.3625,1.4761904761904763,1.4864864864864864,0.8922861639475015
1990-10-01,0.9109468497008095,1.425,1.3333333333333333,1.5135135135135134,0.8933864110580175
1990-11-01,0.8676522351284758,1.475,1.0,1.4864864864864864,0.8944439301254068
1990-12-01,0.8708201337557198,1.475,1.8095238095238093,1.5945945945945945,0.8954587211496692
1991-01-01,0.8317493840197113,1.4875,0.47619047619047616,1.6216216216216215,0.8964272234605443
1991-02-01,0.7954945441745863,1.475,1.0476190476190477,1.9189189189189186,0.897331633706729
1991-03-01,0.7743752199929602,1.4375,1.0,1.9729729729729728,0.8981897552395263
1991-04-01,0.7314325941569869,1.3875,0.9047619047619047,1.9459459459459458,0.8990941654857111
1991-05-01,0.7120732136571629,1.325,1.6190476190476188,1.7567567567567566,0.9000591071263254
1991-06-01,0.6835621260119675,1.3125,1.4761904761904763,1.8108108108108107,0.9010632161398061
1991-07-01,0.6511791622668074,1.3,1.1904761904761905,1.8918918918918919,0.9020958105153715
1991-08-01,0.6290038718760999,1.3125,2.0,1.8378378378378377,0.9031640115935423
1991-09-01,0.5976768743400211,1.3,1.857142857142857,1.7837837837837835,0.9042891833958825
1991-10-01,0.5536782822949665,1.325,1.0476190476190477,1.7567567567567566,0.9054072338577014
1991-11-01,0.5617740232312566,1.35,2.380952380952381,1.7567567567567566,0.90646119225483
1991-12-01,0.5557902147131292,1.3125,1.0476190476190477,1.8108108108108107,0.9074047698738811
1992-01-01,0.5251671946497711,1.3,1.3333333333333333,1.864864864864865,0.9082878160985024
1992-02-01,0.5209433298134459,1.25,1.0,2.189189189189189,0.9091494983015603
1992-03-01,0.5103836677226329,1.2125,0.6666666666666666,2.216216216216216,0.9100218625153998
1992-04-01,0.5234072509679689,1.1875,1.857142857142857,2.108108108108108,0.9109903648262749
1992-05-01,0.5149595212953185,1.175,1.3333333333333333,1.9459459459459458,0.9120265198721007
1992-06-01,0.5163674762407602,1.1875,1.2380952380952381,1.9729729729729728,0.9130875996097505
1992-07-01,0.4945441745864132,1.1625,2.0476190476190474,2.162162162162162,0.9141736040392243
1992-08-01,0.4741288278775078,1.1375,1.0476190476190477,2.081081081081081,0.9153165791928672
1992-09-01,0.4692009855684618,1.1,1.4761904761904763,2.0,0.9164809183680737
1992-10-01,0.4653291094684969,1.0875,1.0,1.9729729729729728,0.9175989688298926
1992-11-01,0.4720168954593452,1.075,0.8095238095238094,1.864864864864865,0.9186671699080635
1992-12-01,0.4452657514959521,1.0875,0.9523809523809523,1.9189189189189186,0.9196499148999808
1993-01-01,0.43224216825061595,1.075,1.0952380952380951,1.9189189189189186,0.9205970531892923
1993-02-01,0.407250967969025,1.075,0.8095238095238094,2.162162162162162,0.9214979027652165
1993-03-01,0.39176346356916575,1.075,0.6190476190476191,2.108108108108108,0.9223417816169716
1993-04-01,0.3931714185146075,1.025,1.2380952380952381,2.0,0.9232212671713323
1993-05-01,0.3938753959873284,1.0,1.2857142857142858,1.864864864864865,0.9241612841201228
1993-06-01,0.3938753959873284,1.0125,1.0,1.8378378378378377,0.9251404684417794
1993-07-01,0.3966913058782119,0.9875,1.6666666666666665,1.9459459459459458,0.926162380806563
1993-08-01,0.39774727208729316,0.9875,2.2857142857142856,1.8918918918918919,0.9272377032252551
1993-09-01,0.3833157338965153,1.0,0.8095238095238094,1.7837837837837835,0.9283272683249895
1993-10-01,0.4026751143963393,1.025,1.2380952380952381,1.7297297297297298,0.9293883480626393
1993-11-01,0.41640267511439627,1.025,1.3333333333333333,1.7297297297297298,0.9303817750653383
1993-12-01,0.4100668778599085,1.025,1.0952380952380951,1.6756756756756757,0.9312933066520441
1994-01-01,0.4160506863780359,1.0375,0.7142857142857143,1.6486486486486485,0.9321692315361444
1994-02-01,0.4146427314325941,1.0375,0.6666666666666666,1.9729729729729728,0.9329703823447726
1994-03-01,0.42168250615980285,1.05,0.8571428571428571,1.9189189189189186,0.9337394871210557
1994-04-01,0.44632171770503337,1.0125,1.4285714285714286,1.8378378378378377,0.9346438973672404
1994-05-01,0.48222456881379794,1.0,1.4761904761904763,1.6756756756756757,0.9355803536457703
1994-06-01,0.5255191833861317,1.0,1.4761904761904763,1.5945945945945945,0.9365061279135184
1994-07-01,0.5297430482224569,1.1,0.8571428571428571,1.6756756756756757,0.937503115586478
1994-08-01,0.5529743048222456,1.15,1.2857142857142858,1.6756756756756757,0.9385214672810009
1994-09-01,0.5779655051038366,1.15,2.0952380952380953,1.5945945945945945,0.9395576223268268
1994-10-01,0.5797254487856388,1.2,1.6190476190476188,1.5135135135135134,0.9405830953618709
1994-11-01,0.6159802886307638,1.275,1.4285714285714286,1.4594594594594594,0.9415480370024853
1994-12-01,0.6297078493488208,1.3125,2.3333333333333335,1.4324324324324322,0.9424417652378884
1995-01-01,0.6423794438577966,1.35,1.1428571428571428,1.3783783783783783,0.9433070081112068
1995-02-01,0.6585709257303766,1.4,1.0476190476190477,1.6756756756756757,0.9441366442819197
1995-03-01,0.6649067229848644,1.45,1.1904761904761905,1.5945945945945945,0.9449413557608084
1995-04-01,0.6719464977120732,1.4625,1.5238095238095237,1.5405405405405406,0.9458030379638663
1995-05-01,0.6913058782118972,1.4875,1.0476190476190477,1.5135135135135134,0.9467003268695299
1995-06-01,0.7046814501935937,1.475,1.5238095238095237,1.4864864864864864,0.9476154191264964
1995-07-01,0.7124252023935234,1.4625,1.6666666666666665,1.5675675675675675,0.9486124067994559
1995-08-01,0.7138331573389651,1.45,1.7619047619047619,1.5945945945945945,0.9496307584939789
1995-09-01,0.728264695529743,1.45,1.2857142857142858,1.5135135135135134,0.9506918382316287
1995-10-01,0.7279127067933826,1.45,1.6190476190476188,1.4594594594594594,0.9517814033313631
1995-11-01,0.7233368532206969,1.4875,1.1904761904761905,1.4054054054054055,0.9527819516745832
1995-12-01,0.7314325941569869,1.525,1.3333333333333333,1.4324324324324322,0.9536507552181622
1996-01-01,0.7310806054206265,1.5375,0.9047619047619047,1.4054054054054055,0.9544269813349665
1996-02-01,0.7409362900387187,1.525,0.5714285714285714,1.7027027027027026,0.9551782827599468
1996-03-01,0.7507919746568109,1.5,0.9523809523809523,1.6216216216216215,0.9559687515577933
1996-04-01,0.7388243576205561,1.5,0.9523809523809523,1.5675675675675675,0.9568375551013723
1996-05-01,0.7486800422386483,1.4875,2.5714285714285716,1.4594594594594594,0.9577490866880781
1996-06-01,0.7592397043294613,1.425,2.1904761904761902,1.4594594594594594,0.9586997856476503
1996-07-01,0.7321365716297078,1.4125,2.2857142857142856,1.4864864864864864,0.9596967733206099
1996-08-01,0.7240408306934177,1.3875,2.0,1.5135135135135134,0.960747171047478
1996-09-01,0.7194649771207321,1.325,1.5238095238095237,1.3783783783783783,0.9618438574877335
1996-10-01,0.7360084477296726,1.2875,1.8095238095238093,1.3513513513513513,0.9629227405766861
1996-11-01,0.7518479408658922,1.2875,2.380952380952381,1.3243243243243243,0.9639802596440754
1996-12-01,0.7680394227384723,1.2625,2.8095238095238098,1.3513513513513513,0.9649487619549504
1997-01-01,0.7543118620204153,1.2625,1.380952380952381,1.3513513513513513,0.9658068834877477
1997-02-01,0.7490320309750088,1.2125,1.0,1.5945945945945945,0.9666222769774182
1997-03-01,0.75008799718409,1.1875,1.1904761904761905,1.5405405405405406,0.9674447918076099
1997-04-01,0.7602956705385427,1.1375,1.7142857142857142,1.4864864864864864,0.9683313987024917
1997-05-01,0.785638859556494,1.1375,1.857142857142857,1.2972972972972971,0.9692607336405005
1997-06-01,0.8035902851108764,1.125,1.4761904761904763,1.2702702702702702,0.9702185539405938
1997-07-01,0.8423090461105245,1.1125,1.952380952380952,1.4054054054054055,0.9712333449648561
1997-08-01,0.8539246744104187,1.1,1.6666666666666665,1.3513513513513513,0.9723264707348511
1997-09-01,0.8518127419922562,1.0875,1.6666666666666665,1.2972972972972971,0.973469445888494
1997-10-01,0.8641323477648715,1.125,2.0,1.2702702702702702,0.9745661323287496
1997-11-01,0.894403379091869,1.1375,3.0476190476190474,1.1891891891891893,0.9755844840232726
1997-12-01,0.9151707145371347,1.15,1.7619047619047619,1.162162162162162,0.9765102582910207
1998-01-01,0.9158746920098556,1.15,1.9047619047619047,1.1891891891891893,0.9774004258561632
1998-02-01,0.9084829285462865,1.1104166666666666,1.1428571428571428,1.3513513513513515,0.9782300620268759
1998-03-01,0.9084829285462865,1.0725694444444445,1.952380952380952,1.3513513513513513,0.9789813634518562
1998-04-01,0.9095388947553676,1.0325810185185187,1.6666666666666665,1.3513513513513513,0.9798074389523084
1998-05-01,0.916226680746216,1.0,1.857142857142857,1.2207207207207205,0.9807296525497959
1998-06-01,0.9098908834917282,1.0125,2.1904761904761902,1.135135135135135,0.9816767908391075
1998-07-01,0.9151707145371347,0.96875,2.2857142857142856,1.265765765765766,0.9826595358310248
1998-08-01,0.9267863428370292,0.9375,1.8095238095238093,1.2702702702702702,0.9836921302065901
1998-09-01,0.9179866244280183,0.925,2.1904761904761902,1.2162162162162162,0.984760331284761
1998-10-01,0.9365246978763345,0.9375,1.1666666666666665,1.1891891891891893,0.985803607671108
1998-11-01,0.9560991826039343,0.95,2.0476190476190474,1.135135135135135,0.9868041560143281
1998-12-01,0.9738909095649678,0.9125,1.3333333333333333,1.108108108108108,0.9877370516225974
1999-01-01,0.9911867017786292,0.9,0.8571428571428571,1.081081081081081,0.9886485832093033
1999-02-01,0.9975360788454768,0.8625,0.9523809523809523,1.1981981981981982,0.9894782193800161
1999-03-01,1.0174234424498414,0.8375,0.7142857142857143,1.2702702702702702,0.9902045961131724
1999-04-01,1.029919042590637,0.85,1.380952380952381,1.1891891891891893,0.9910199896028429
1999-05-01,1.0478704681450193,0.8625,1.857142857142857,1.108108108108108,0.991945763870591
1999-06-01,1.038718760999648,0.9,1.1428571428571428,1.081081081081081,0.9929249481922477
1999-07-01,1.028159098908835,0.9,1.3333333333333333,1.1981981981981982,0.9939539818975524
1999-08-01,1.0246392115452305,0.875,1.857142857142857,1.2162162162162162,0.9950221829757233
1999-09-01,1.0253431890179514,0.8375,1.2380952380952381,1.135135135135135,0.9961046267349366
1999-10-01,1.0140795494544175,0.88125,1.5714285714285712,1.108108108108108,0.9971763884833681
1999-11-01,1.013727560718057,0.9125,1.0952380952380951,1.027027027027027,0.99818761883737
1999-12-01,1.0151355156634987,0.9645833333333332,1.0952380952380951,1.027027027027027,0.9991027110943363
2000-01-01,1.0,1.0,1.0,1.0,1.0
2000-02-01,1.0147835269271384,1.05,1.0,1.1216216216216215,1.000843878851755
2000-03-01,1.0343189017951424,1.0375,1.4285714285714286,1.1891891891891893,1.001612983628038
2000-04-01,1.017599436818022,1.075,0.7619047619047619,1.162162162162162,1.0024390591284904
2000-05-01,1.0377801243693534,1.0125,1.4761904761904763,1.0495495495495495,1.0032651346289425
2000-06-01,1.0570221752903906,1.05,0.9047619047619047,1.027027027027027,1.0040947707996553
2000-07-01,1.049982400563182,1.0375,1.6746031746031744,1.108108108108108,1.0049884990350584
2000-08-01,1.049982400563182,0.9875,2.0952380952380953,1.135135135135135,1.005903591292025
2000-09-01,1.0289217411709493,1.0375,2.0476190476190474,1.108108108108108,1.0068471689110758
2000-10-01,1.0044683014587978,1.05,1.5238095238095237,1.027027027027027,1.0077871858598662
2000-11-01,1.0014079549454418,1.075,1.857142857142857,0.9729729729729729,1.00868447476553
2000-12-01,1.0158394931362196,1.1479166666666665,1.6666666666666665,1.0,1.0095319142875454
2001-01-01,0.9880323829637451,1.1375,1.380952380952381,1.0,1.0103330650961737
2001-02-01,0.991200281590989,1.065277777777778,1.2857142857142858,1.1081081081081083,1.0110879271914146
2001-03-01,0.9841605068637803,1.0125,0.8095238095238094,1.2139639639639643,1.011821425265092
2001-04-01,1.0115276311158041,0.95,1.6190476190476188,1.2162162162162162,1.0125834087008538
2001-05-01,1.033086941217881,0.9375,1.7619047619047619,1.135135135135135,1.0133738774987004
2001-06-01,1.0608940513903553,0.95,1.2380952380952381,1.108108108108108,1.0141999529991526
2001-07-01,1.0468145019359378,0.925,2.007936507936508,1.2117117117117115,1.0150616352022104
2001-08-01,1.0566701865540302,0.9125,1.8095238095238093,1.2702702702702702,1.0159446814268318
2001-09-01,1.0230552622316085,0.925,1.1904761904761905,1.3243243243243243,1.01687045569458
2001-10-01,1.0274551214361138,0.975,1.9047619047619047,1.2702702702702702,1.017789108621807
2001-11-01,1.0397747272087292,0.9875,1.6190476190476188,1.3513513513513513,1.018657912165386
2001-12-01,1.0573741640267509,0.9875,1.5238095238095237,1.4324324324324322,1.0194733056550564
2002-01-01,1.029919042590637,0.9875,0.6878306878306879,1.4594594594594594,1.0202495317718607
2002-02-01,1.0415346708905313,1.0,1.5859788359788363,1.5900900900900903,1.020983029845538
2002-03-01,1.034846884899683,1.0125,1.380952380952381,1.6486486486486485,1.0216809212166098
2002-04-01,1.0682858148539245,0.975,1.7619047619047619,1.6486486486486485,1.0223788125876816
2002-05-01,1.0633579725448785,1.0083333333333333,1.1428571428571428,1.5405405405405406,1.0231336746829223
2002-06-01,1.0777895107356563,1.0375,1.5714285714285712,1.4864864864864864,1.0239455075023323
2002-07-01,1.0795494544174584,1.0375,1.9047619047619047,1.6216216216216215,1.0247893863540873
2002-08-01,1.0756775783174939,1.0020833333333332,1.380952380952381,1.5945945945945945,1.0256546292274058
2002-09-01,1.0591341077085532,1.0,1.4285714285714286,1.5405405405405406,1.0265519181330693
2002-10-01,1.0746216121084124,1.0375,1.5238095238095237,1.4594594594594594,1.0274456463684725
2002-11-01,1.0816613868356213,1.05,1.4761904761904763,1.4324324324324322,1.0283002072310092
2002-12-01,1.099260823653643,1.075,1.380952380952381,1.5135135135135134,1.0290764333478133
2003-01-01,1.0770855332629354,1.1,1.2380952380952381,1.5405405405405406,1.0297956887404485
2003-02-01,1.0721576909538895,1.0875,1.380952380952381,1.6711711711711712,1.0305007014520413
2003-03-01,1.0637099612812388,1.075,0.9523809523809523,1.7297297297297298,1.0311914714825918
2003-04-01,1.0640619500175994,1.0312499999999998,1.3333333333333333,1.6756756756756757,1.0319142875454876
2003-05-01,1.0545582541358676,1.0125,1.2380952380952381,1.5675675675675675,1.03267983165151
2003-06-01,1.0640619500175994,1.0125,1.0952380952380951,1.5675675675675675,1.033484543130399
2003-07-01,1.0689897923266454,0.9749999999999999,1.1904761904761905,1.6981981981981984,1.034317739971372
2003-08-01,1.0890531502991903,0.9375,1.5634920634920635,1.7027027027027026,1.0351794221744302
2003-09-01,1.1118150885838318,0.925,1.380952380952381,1.6216216216216215,1.0360624683990514
2003-10-01,1.135613438147757,0.95,1.7513227513227512,1.5675675675675675,1.0369455146236728
2003-11-01,1.1607969285723598,0.9875,1.5,1.5135135135135134,1.0378036361564702
2003-12-01,1.189004371613195,1.025,1.5238095238095237,1.5135135135135134,1.0385656195922321
2004-01-01,1.2115452305526222,1.0749999999999997,1.0855379188712524,1.4594594594594594,1.039245707612001
2004-02-01,1.2199929602252728,1.1291666666666664,0.9523809523809523,1.581081081081081,1.0398795069183824
2004-03-01,1.2407602956705384,1.0875,0.9047619047619047,1.6216216216216215,1.0405346702463272
2004-04-01,1.2671594508975712,1.025,1.2380952380952381,1.6216216216216215,1.0412610469794834
2004-05-01,1.2731432594156986,1.0875,1.4761904761904763,1.5135135135135136,1.042033712426027
2004-06-01,1.2425202393523407,1.075,1.914462081128748,1.4324324324324322,1.042820620553613
2004-07-01,1.2150651179162266,1.0375,1.6507936507936511,1.5540540540540537,1.0436431353838047
2004-08-01,1.258770386014314,1.1125,1.9285714285714286,1.5405405405405406,1.0445226209381655
2004-09-01,1.215241112284407,1.1125,2.4282774838330394,1.4594594594594594,1.0454234705140897
2004-10-01,1.1862020415346708,1.125,2.2698412698412698,1.3783783783783783,1.0463278807602743
2004-11-01,1.2228088701161561,1.2,1.857142857142857,1.3783783783783783,1.047207366314635
2004-12-01,1.2277367124252023,1.2125,1.5714285714285712,1.4054054054054055,1.0480370024853478
2005-01-01,1.2273847236888418,1.2875,1.6666666666666665,1.3783783783783783,1.0488345926237155
2005-02-01,1.2632875747976062,1.325,1.5714285714285712,1.4954954954954955,1.0495716513676534
2005-03-01,1.2914466737064412,1.3375,1.6666666666666665,1.5675675675675675,1.0502374967063801
2005-04-01,1.2914466737064412,1.3125,1.3333333333333333,1.4594594594594594,1.0509282667369306
2005-05-01,1.3280535022879267,1.2875,1.8655692729766804,1.3243243243243243,1.0516760074916502
2005-06-01,1.3199577613516367,1.325,1.4761904761904763,1.3243243243243243,1.0524700369597573
2005-07-01,1.3291094684970082,1.2875,1.4761904761904763,1.4054054054054055,1.0533317191628153
2005-08-01,1.3509327701513552,1.2875,1.5714285714285712,1.4054054054054055,1.0542325687387393
2005-09-01,1.3502287926786343,1.2875,1.857142857142857,1.3243243243243243,1.0551619036767481
2005-10-01,1.376627947905667,1.3375,2.3202201319485267,1.2972972972972971,1.0561161633065808
2005-11-01,1.3498768039422737,1.375,2.07010582010582,1.243243243243243,1.0570098915419839
2005-12-01,1.3632523759239703,1.4,1.5833523853071179,1.2972972972972971,1.057835967042436
2006-01-01,1.37909186906019,1.4375,1.0952380952380951,1.243243243243243,1.0586264358402826
2006-02-01,1.405843013023583,1.4875,0.9047619047619047,1.3738738738738738,1.0593919799463052
2006-03-01,1.414642731432594,1.54375,1.1428571428571428,1.3783783783783783,1.0601325993605035
2006-04-01,1.442097852868708,1.6072916666666666,1.3333333333333333,1.2972972972972971,1.0609017041367867
2006-05-01,1.4389299542414642,1.6375,1.9349456746576086,1.2162162162162162,1.061685051594112
2006-06-01,1.4646251319957762,1.6,2.142857142857143,1.1891891891891893,1.0625075664243038
2006-07-01,1.4582893347412882,1.6708333333333334,1.857142857142857,1.2972972972972971,1.0634048553299673
2006-08-01,1.4526575149595211,1.7472222222222222,2.487692424935223,1.3513513513513513,1.0643199475869338
2006-09-01,1.442097852868708,1.8363425925925925,2.5,1.243243243243243,1.0652742072167665
2006-10-01,1.4523055262231608,1.9403163580246914,1.8257996385568402,1.1891891891891893,1.0662498308681627
2006-11-01,1.440337909186906,2.0532857510288065,1.6666666666666665,1.108108108108108,1.0671684837953896
2006-12-01,1.4378739880323828,2.125,0.9724426807760138,1.162162162162162,1.0680230446579264
2007-01-01,1.4266103484688488,2.175,1.5881834215167547,1.162162162162162,1.0688348774773364
2007-02-01,1.4149947201689546,2.2125,0.8421516754850087,1.292792792792793,1.0696182249346617
2007-03-01,1.4128827877507917,2.25,0.9523809523809523,1.3243243243243243,1.0703659656893814
2007-04-01,1.4111228440689896,2.2625,1.380952380952381,1.2162162162162162,1.071131509795404
2007-05-01,1.4167546638507567,2.2625,1.4285714285714286,1.162162162162162,1.0719219785932503
2007-06-01,1.420978528687082,2.275,1.4285714285714286,1.162162162162162,1.072751614763963
2007-07-01,1.4349407485627128,2.2625,1.5714285714285712,1.2702702702702702,1.0736417823291056
2007-08-01,1.4280183034142906,2.2625,1.6666666666666665,1.3243243243243243,1.0745746779373748
2007-09-01,1.4413938753959872,2.3375,1.6666666666666665,1.243243243243243,1.075550301588771
