,UNDCON5MUNSA,NHFSEPC,HOUST2FNSA,UNRATENSA,POPTHM
2007-10-01,1.4491376275959167,2.3875,1.2380952380952381,1.2162162162162162,1.076511682559125
2007-11-01,1.4646446869255738,2.4,1.8095238095238093,1.1891891891891893,1.0774232141458309
2007-12-01,1.4807416533041313,2.425,1.16277189888301,1.2162162162162162,1.07829201768941
2008-01-01,1.4822245688137976,2.475,0.5239320007838528,1.2972972972972971,1.0791038505088197
2008-02-01,1.465485548906879,2.4875,0.9047619047619047,1.4189189189189186,1.079880076625624
2008-03-01,1.4572333685322068,2.4375,0.9523809523809523,1.4054054054054055,1.080642060061386
2008-04-01,1.4758496616997143,2.385416666666667,0.5714285714285714,1.4054054054054055,1.0814004828268873
2008-05-01,1.497275346448173,2.326736111111112,0.5714285714285714,1.3063063063063065,1.0821802696139522
2008-06-01,1.5213333420244135,2.258275462962964,0.8095238095238094,1.4054054054054055,1.0830027844441437
2008-07-01,1.5486970260573063,2.1875,0.9523809523809523,1.5285285285285284,1.08385378463642
2008-08-01,1.5691657866948256,2.1625,0.5714285714285714,1.6216216216216215,1.0847439522015625
2008-09-01,1.5373108060542062,2.1375,0.6666666666666666,1.6486486486486485,1.0856590444585288
2008-10-01,1.508975712777191,2.1625,0.8571428571428571,1.6216216216216215,1.0865670153749742
2008-11-01,1.4825765575501582,2.15,0.47619047619047616,1.6486486486486485,1.0874393795888138
2008-12-01,1.4423944359706413,2.1375,0.6666666666666666,1.7567567567567566,1.0882120450353574
2009-01-01,1.3981981218576311,2.15,0.2857142857142857,1.893393393393393,1.0889491037792953
2009-02-01,1.346882907977397,2.0875,0.42857142857142855,2.0392892892892887,1.0896897231934939
2009-03-01,1.2917986624428017,2.0083333333333333,0.42857142857142855,2.1892308975642303,1.090408978586129
2009-04-01,1.2368884195705736,1.9243055555555557,0.8492063492063492,2.361910521632743,1.0911246733085036
2009-05-01,1.1669599906136334,1.8349537037037038,0.5873015873015874,2.324324324324324,1.0918617320524415
2009-06-01,1.1158042942625834,1.7404899691358025,0.38095238095238093,2.459459459459459,1.0926379581692458
2009-07-01,1.0538542766631467,1.6416923868312758,0.47619047619047616,2.6216216216216215,1.0934462303183952
2009-08-01,0.9845124956001406,1.5382244513031553,0.6190476190476191,2.6216216216216215,1.0942723058188473
2009-09-01,0.9267863428370292,1.4375,0.2857142857142857,2.5945945945945943,1.0951553520434687
2009-10-01,0.8813797958465328,1.3875,0.38095238095238093,2.5675675675675675,1.0960668836301746
2009-11-01,0.8257655755015839,1.325,0.19047619047619047,2.5675675675675675,1.096939247844014
2009-12-01,0.7771911298838436,1.2625,0.3333333333333333,2.5405405405405403,1.0977154739608184
2010-01-01,0.7053854276663146,1.25,0.38095238095238093,2.6216216216216215,1.0984489720344959
2010-02-01,0.6673706441393875,1.2375,0.23809523809523808,2.7825487524561594,1.099200273459476
2010-03-01,0.6286518831397394,1.2,0.5714285714285714,2.810810810810811,1.0999052861710688
2010-04-01,0.6131643787398803,1.15,0.2857142857142857,2.7567567567567566,1.1005853741908376
2010-05-01,0.5990848292854628,1.075,0.47619047619047616,2.6333752734215694,1.1012761442213883
2010-06-01,0.5846532910946849,1.0625,0.5714285714285714,2.5135135135135136,1.1019740355924599
2010-07-01,0.550862372404083,1.0375,0.23809523809523808,2.5945945945945943,1.1027075336661374
2010-08-01,0.54839845124956,1.0125,0.626984126984127,2.6216216216216215,1.1034980024639838
2010-09-01,0.5628299894403379,1.05,0.6190476190476191,2.5675675675675675,1.1043276386346965
2010-10-01,0.5638859556494191,1.05,0.2857142857142857,2.486486486486486,1.1051786388269729
2010-11-01,0.5674058430130235,1.05,0.5238095238095238,2.4324324324324325,1.1059869109761222
2010-12-01,0.54839845124956,1.025,0.5714285714285714,2.5135135135135136,1.1067275303903206
2011-01-01,0.5388947553678282,1.0,0.2857142857142857,2.459459459459459,1.1074396644424347
2011-02-01,0.5547342485040478,0.9875,0.38095238095238093,2.612612612612612,1.1080948277703795
2011-03-01,0.5575501583949314,0.9625,0.5714285714285714,2.5675675675675675,1.1086965810444158
2011-04-01,0.5455825413586765,0.925,0.47619047619047616,2.486486486486486,1.1093303803507972
2011-05-01,0.5515663498768039,0.875,0.5238095238095238,2.351351351351351,1.110003347030045
2011-06-01,0.5589581133403732,0.8291666666666666,0.2857142857142857,2.351351351351351,1.1106976777308561
2011-07-01,0.5723336853220696,0.7777777777777777,0.23809523809523808,2.4924924924924916,1.1114525398260968
2011-08-01,0.5804294262583597,0.775,0.38095238095238093,2.5135135135135136,1.1122536906347251
2011-09-01,0.5783174938401971,0.775,0.2857142857142857,2.459459459459459,1.1130833268054379
2011-10-01,0.5950956236067113,0.7625,0.2857142857142857,2.3783783783783785,1.113927205657193
2011-11-01,0.6144941139661309,0.7375,0.5396825396825397,2.2972972972972974,1.1147034317739972
2011-12-01,0.6365390381581864,0.7375,0.38888888888888895,2.216216216216216,1.1154155658261111
2012-01-01,0.6543470608940514,0.7375,0.6587301587301587,2.2432432432432434,1.1161063358566616
2012-02-01,0.6642027455121435,0.7,0.5238095238095238,2.3783783783783785,1.1167543778440854
2012-03-01,0.6842661034846884,0.675,0.2857142857142857,2.351351351351351,1.117377495139685
2012-04-01,0.710078610817787,0.6270833333333334,0.3333333333333333,2.27027027027027,1.1180255371271088
2012-05-01,0.7272087293206616,0.5875,0.3333333333333333,2.1261261261261257,1.118677139784793
2012-06-01,0.7490320309750088,0.55,0.6031746031746031,2.135135135135135,1.1193607884748225
2012-07-01,0.7796550510383667,0.525,0.3809523809523809,2.27027027027027,1.120101407889021
2012-08-01,0.7729672650475184,0.4875,0.5238095238095238,2.324324324324324,1.1208847553463464
2012-09-01,0.7778951073565645,0.4875,0.3333333333333333,2.216216216216216,1.1217215128575804
2012-10-01,0.8133873049395752,0.4875,0.38095238095238093,2.0555555555555545,1.1225511490282931
2012-11-01,0.8342133051742343,0.5125,0.7089947089947091,2.0270270270270268,1.123338057155879
2012-12-01,0.8712601196761702,0.525,0.39947089947089953,2.0,1.124075115899817
2013-01-01,0.9000351988736359,0.5375,0.5714285714285714,2.054054054054054,1.1247338398980224
2013-02-01,0.9253783878915873,0.5375,0.3333333333333333,2.2147147147147144,1.1253071078099741
2013-03-01,0.9711369236184442,0.5375,0.38095238095238093,2.189189189189189,1.1258518903598413
2013-04-01,1.0211779889710195,0.525,0.716931216931217,2.054054054054054,1.126442961623096
2013-05-01,1.04047870468145,0.5,0.5714285714285714,1.9189189189189186,1.1270767609294774
2013-06-01,1.0830693417810628,0.46875,0.47619047619047616,1.9729729729729728,1.127767530960028
2013-07-01,1.0809574093629004,0.4385416666666666,0.47619047619047616,2.108108108108108,1.1284974683634448
2013-08-01,1.1006687785990847,0.45,0.7619047619047619,2.081081081081081,1.1292879371612912
2013-09-01,1.1147483280535022,0.47673611111111114,0.5238095238095238,1.9729729729729728,1.1301460586940886
2013-10-01,1.1457233368532207,0.5,0.42857142857142855,1.8918918918918919,1.1309934982161043
2013-11-01,1.1840901091165081,0.5125,0.42857142857142855,1.8918918918918919,1.1318088917057747
2013-12-01,1.2337205209433297,0.525,0.3333333333333333,1.7837837837837835,1.1325637538010156
2014-01-01,1.2646955297430482,0.55,0.6247795414462081,1.7567567567567566,1.1332758878531295
2014-02-01,1.2907426962337203,0.5850694444444444,0.328042328042328,1.8918918918918919,1.1339452938621166
2014-03-01,1.3005983808518127,0.5625,0.3333333333333333,1.8918918918918919,1.134579093168498
2014-04-01,1.3361492432242168,0.6,0.5238095238095238,1.8378378378378377,1.1352378171667035
2014-05-01,1.3888302240994954,0.6,0.38095238095238093,1.6936936936936933,1.1359250265269933
2014-06-01,1.4336501231960577,0.5875,0.38095238095238093,1.6486486486486485,1.1366549639304102
2014-07-01,1.4730728616684265,0.575,0.6544679600235155,1.7027027027027026,1.1374133866959117
2014-08-01,1.5350228792678633,0.5875,0.6666666666666666,1.7567567567567566,1.1382394621963638
2014-09-01,1.5082717353044701,0.6125,0.7142857142857143,1.7027027027027026,1.1391260690912457
2014-10-01,1.5241112284406897,0.65,0.5714285714285714,1.5765765765765765,1.1400055546456065
2014-11-01,1.5357268567405842,0.6875,0.7619047619047619,1.4864864864864864,1.1408494334973616
2014-12-01,1.5723336853220695,0.725,0.4804526748971192,1.4864864864864864,1.1416078562628629
2015-01-01,1.584653291094685,0.75,0.7142857142857143,1.4594594594594594,1.1423164296447164
2015-02-01,1.5997888067581836,0.725,0.4114001567705271,1.5900900900900903,1.14296447163214
2015-03-01,1.617036254839845,0.725,0.2857142857142857,1.5675675675675675,1.1435591035656552
2015-04-01,1.6582189369940161,0.68125,0.6096903782088968,1.5135135135135134,1.1442000242125578
2015-05-01,1.7208142672767803,0.6364583333333333,0.7619047619047619,1.3798798798798797,1.1448907942431084
2015-06-01,1.7602956705385426,0.6125,0.414119145600627,1.4324324324324322,1.1456100496357435
2015-07-01,1.7940865892291444,0.5875,0.5238095238095238,1.4864864864864864,1.1463720330715055
2015-08-01,1.7954945441745864,0.5625,0.42857142857142855,1.5135135135135134,1.1471981085719576
2015-09-01,1.7916226680746214,0.575,0.2857142857142857,1.4054054054054055,1.148056230104755
2015-10-01,1.8401384489029684,0.625,0.5238095238095238,1.3243243243243243,1.1489214729780735
2015-11-01,1.8497008095740934,0.65,0.5238095238095238,1.2972972972972971,1.149743987808265
2015-12-01,1.90320309750088,0.6875,0.19047619047619047,1.2972972972972971,1.1504988499035058
2016-01-01,1.9088349172826466,0.7375,0.5714285714285714,1.2972972972972971,1.1512287873069227
2016-02-01,1.901795142555438,0.75,0.5714285714285714,1.4124124124124122,1.1519088753266915
2016-03-01,1.9141147483280532,0.75,0.38095238095238093,1.4054054054054055,1.152542674633073
2016-04-01,1.9387539598732837,0.725,0.3333333333333333,1.3783783783783783,1.1531978379610177
2016-05-01,1.9707849348820836,0.725,0.5238095238095238,1.2729396062729397,1.1538743653105261
2016-06-01,2.0139622198756304,0.7125,0.23809523809523808,1.2162162162162162,1.1545829386923794
2016-07-01,2.0313269975360786,0.6666666666666666,0.5738372852570384,1.317650984317651,1.1553520434686626
2016-08-01,2.0745042825296256,0.675,0.38095238095238093,1.3783783783783783,1.1561389515962486
2016-09-01,2.078493488208377,0.7215277777777778,0.7142857142857143,1.3513513513513513,1.156947223745398
2016-10-01,2.074973600844773,0.7375,0.6666666666666666,1.2972972972972971,1.1577697385755894
2016-11-01,2.0996128123900033,0.7375,0.42857142857142855,1.2702702702702702,1.158528161341091
2016-12-01,2.0795494544174584,0.7625,0.09523809523809523,1.1891891891891893,1.1592189313716414
2017-01-01,2.1143963393171417,0.8,0.38095238095238093,1.2162162162162162,1.159859852018544
2017-02-01,2.150299190425906,0.8,0.09523809523809523,1.3311644978311645,1.1604259985899745
2017-03-01,2.14537134811686,0.7875,0.5563584601650445,1.3243243243243243,1.1609565384587994
2017-04-01,2.13727560718057,0.75,0.2857142857142857,1.243243243243243,1.161515563689709
2017-05-01,2.149243224216825,0.725,0.7142857142857143,1.119341563786008,1.1620995136124423
2017-06-01,2.1334037310806053,0.75,0.5238095238095238,1.108108108108108,1.1627297522485633
2017-07-01,2.115452305526223,0.7625,0.2857142857142857,1.2162162162162162,1.1634240829493745
2017-08-01,2.1143963393171417,0.7625,0.47619047619047616,1.243243243243243,1.164121974320446
2017-09-01,2.0858852516719466,0.7625,0.3333333333333333,1.2162162162162162,1.1648376690428206
2017-10-01,2.10489264343541,0.7875,0.8095238095238094,1.108108108108108,1.1655569244354558
2017-11-01,2.1077085533262934,0.8125,0.7619047619047619,1.054054054054054,1.1662192091039216
2017-12-01,2.116156282998944,0.8125,0.3333333333333333,1.054054054054054,1.1668280837184792
2018-01-01,2.0897571277719114,0.8375,0.09523809523809523,1.054054054054054,1.1673586235873041
2018-02-01,2.118620204153467,0.85,0.42857142857142855,1.1644422199977753,1.167789464688833
2018-03-01,2.1189721928898275,0.825,0.5714285714285714,1.1891891891891893,1.1682025024390592
2018-04-01,2.1277719112988382,0.7895833333333333,0.5714285714285714,1.108108108108108,1.1686796322539754
2018-05-01,2.1077085533262934,0.7545138888888889,0.8571428571428571,1.0,1.1691959294417582
2018-06-01,2.114044350580781,0.7177662037037038,0.5238095238095238,0.9729729729729729,1.1697549546726675
2018-07-01,2.086589229144667,0.725,0.38095238095238093,1.0855855855855856,1.170363829287225
2018-08-01,2.062302006335797,0.7625,0.2857142857142857,1.108108108108108,1.1709727039017825
2018-09-01,2.0640619500175994,0.8065779320987654,0.6666666666666666,1.054054054054054,1.1716029425379033
2018-10-01,2.0897571277719114,0.8580021862139917,0.42857142857142855,0.9729729729729729,1.1722296205037637
2018-11-01,2.095036958817318,0.9138304826817558,0.8095238095238094,0.9459459459459459,1.1728100097562366
2018-12-01,2.124252023935234,0.9625,0.42857142857142855,0.9459459459459459,1.1733369889548009
2019-01-01,2.1041886659626887,0.9875,0.7142857142857143,1.0,1.173806997429196
2019-02-01,2.126715945089757,1.025,0.5714285714285714,1.1171171171171173,1.174187989147077
2019-03-01,2.098556846180922,0.975,0.14285714285714285,1.108108108108108,1.1745298134920918
2019-04-01,2.0633579725448787,0.9625,0.19047619047619047,1.054054054054054,1.1749392905720573
2019-05-01,2.053502287926786,0.9625,0.7142857142857142,0.9429429429429428,1.175387935024889
2019-06-01,2.092807696820368,0.9625,0.5238095238095238,0.9189189189189189,1.1758757468505872
2019-07-01,2.137608040987133,0.925,0.47619047619047616,1.027027027027027,1.1764205294004544
2019-08-01,2.1439633931714184,0.95,0.47619047619047616,1.081081081081081,1.1769902366421454
2019-09-01,2.1633227736712426,0.95,0.6190476190476191,1.027027027027027,1.1776169146080058
2019-10-01,2.1893699401619147,0.9375,0.47619047619047616,0.9114114114114114,1.1782400319036055
2019-11-01,2.1932418162618794,0.975,0.5238095238095238,0.8918918918918918,1.1788168604858178
2019-12-01,2.240701630881145,0.975,0.7142857142857143,0.8918918918918918,1.1793402790141216
2020-01-01,2.253783878915874,1.0145833333333332,0.7142857142857143,0.9189189189189189,1.1798102874885168
2020-02-01,2.303120966795729,1.0125,0.39682539682539686,1.0345345345345345,1.1801592331740527
2020-03-01,2.3569263561343816,1.0,0.6666666666666666,1.027027027027027,1.1804512081354195
2020-04-01,2.366420274551214,0.9701388888888889,0.47619047619047616,1.142142142142142,1.1808678065559062
2020-05-01,2.3456529391059484,0.9625,0.6190476190476191,1.267434100767434,1.1810707647607586
2020-06-01,2.3280535022879265,0.9284722222222223,0.3386243386243386,1.3950895339784226,1.1810778861012796
2020-07-01,2.336501231960577,0.8887731481481483,0.2857142857142857,1.5400168687205722,1.1812309949224842
2020-08-01,2.3646603308694116,0.8487075617283953,0.47619047619047616,1.691080741235062,1.1814695598299423
2020-09-01,2.3526927138331573,0.8061310442386834,0.8042328042328043,1.8583129168262909,1.1817330494292246
2020-10-01,2.327349524815206,0.7564584405006863,0.46825396825396826,2.044408112673716,1.1820214637203308
2020-11-01,2.279127067933826,0.7005904028063564,0.6190476190476191,1.96777332888444,1.1822885139898736
2020-12-01,2.296726504751848,0.6416610254963048,0.5714285714285714,1.7604123256200874,1.1824238194597751
2021-01-01,2.2520239352340723,0.5729100853012444,0.38095238095238093,1.7567567567567566,1.1823632880653454
2021-02-01,2.307931479525988,0.525,0.5238095238095238,1.8378378378378377,1.182167451201014
2021-03-01,2.319253783878916,0.5125,0.47619047619047616,1.7837837837837835,1.1820819951147603
2021-04-01,2.319253783878916,0.4312499999999999,0.826278659611993,1.6756756756756757,1.1822244219251832
2021-05-01,2.3424850404787043,0.4,0.6190476190476191,1.5405405405405406,1.1824594261623809
2021-06-01,2.3657162970784933,0.4,0.42857142857142855,1.4864864864864864,1.182715794421142
2021-07-01,2.397747272087293,0.3875,0.47619047619047616,1.6486486486486485,1.183029133404072
2021-08-01,2.3850756775783175,0.375,0.47619047619047616,1.5405405405405406,1.1834427645993413
2021-09-01,2.413586765223513,0.4125,0.2857142857142857,1.4324324324324322,1.1838855735092462
2021-10-01,2.4673823770972665,0.4125,0.42857142857142855,1.243243243243243,1.1843145353681377
2021-11-01,2.521295318549806,0.44999999999999996,0.42857142857142855,1.162162162162162,1.1846634810536736
2021-12-01,2.552270327349525,0.4375,0.6881246325690771,1.054054054054054,1.1850124267392095
2022-01-01,2.593804998240056,0.4375,0.40476190476190477,1.0,1.1853150837113577
2022-02-01,2.6392115452305522,0.425,0.38095238095238093,1.1891891891891893,1.1854646318623017
2022-03-01,2.6985803120966794,0.4125,0.6714677640603566,1.108108108108108,1.185603498002464
2022-04-01,2.7660252649692985,0.4,0.5714285714285714,1.027027027027027,1.185941761677218
2022-05-01,2.8447110433206872,0.4125,0.5238095238095238,0.8918918918918918,1.1863832847895288
2022-06-01,2.9326392419640093,0.425,0.7865307988764779,0.9189189189189189,1.1868319292423606
2022-07-01,2.9809926082365363,0.4375,0.6825396825396826,1.027027027027027,1.187309059057277
2022-08-01,2.9915522703273494,0.4666666666666667,0.6190476190476191,1.027027027027027,1.1878360382558413
2022-09-01,3.066173882435762,0.4986111111111111,0.9047619047619047,1.027027027027027,1.1884164275083142
2022-10-01,3.1256599788806754,0.5296296296296297,0.7619047619047619,0.8918918918918918,1.188996816760787
2022-11-01,3.1957057374164024,0.5658179012345679,0.5714285714285714,0.9189189189189189,1.1895166746188301
2022-12-01,3.2330165434706086,0.6017875514403292,0.5714285714285714,0.9189189189189189,1.1899973651040072
2023-01-01,3.2189369940161914,0.6416688100137176,0.2857142857142857,0.8918918918918918,1.1904246455352756
2023-02-01,3.272791270679338,0.6881969450160037,0.38095238095238093,1.027027027027027,1.1908056372531566
2023-03-01,3.3231256599788805,0.7403964358520043,0.47619047619047616,1.054054054054054,1.1912008716520799
2023-04-01,3.375219992960225,0.7992125084940049,0.7550406079212663,0.9729729729729729,1.1916281520833483
2023-05-01,3.4241464273143256,0.85,0.5158730158730159,0.8558558558558557,1.192083917876701
2023-06-01,3.470608940513903,0.7770833333333332,0.38095238095238093,0.9189189189189189,1.1925717297023992
2023-07-01,3.505103836677226,0.8,0.6190476190476191,1.027027027027027,1.1931093909117452
2023-08-01,3.525871172122492,0.8375,0.3333333333333333,1.027027027027027,1.1937075835155209
2023-09-01,3.515663498768039,0.8875,0.3333333333333333,1.054054054054054,1.1943591861732052
2023-10-01,3.4772967265047514,0.925,0.6190476190476191,0.9729729729729729,1.1950036674903683
2023-11-01,3.5005279831045404,0.95,0.7142857142857143,0.9729729729729729,1.1955769354023202
2023-12-01,3.484688489968321,0.9875,0.5238095238095238,0.9459459459459459,1.1961181572819268
2024-01-01,3.4442097852868705,1.0562500000000001,0.6666666666666666,0.9459459459459459,1.1966344544697094
2024-02-01,3.398803238296374,1.0625,0.7142857142857143,1.057057057057057,1.1970759775820201
2024-03-01,3.3572685674058427,1.125,0.5714285714285714,1.135135135135135,1.1974747726512038
2024-04-01,3.292150651179162,1.0875,0.23809523809523808,1.054054054054054,1.1978913710716905
2024-05-01,3.2231608588525167,1.1375,0.2857142857142857,0.9459459459459459,1.198343576194783
2024-06-01,3.1756423794438575,1.2,0.6031746031746031,1.0,1.198831388020481
