Date,cov_kurt_20,cov_std_40,cov_kurt_120,IC
2020-01-02,,,,0.4591707011685951
2020-01-03,0.0,0.0,0.0,0.5407791530810335
2020-01-06,0.0,0.0,0.0,0.5868029168350527
2020-01-07,0.0,0.0,0.0,0.6508561924957262
2020-01-08,0.0,0.0,0.0,0.7177012307032665
2020-01-09,0.0,0.0,0.0,0.7938789232930495
2020-01-10,0.0,0.0,0.0,0.830971809539176
2020-01-13,0.0,0.0,0.0,0.8657295602651832
2020-01-14,0.0,0.0,0.0,0.8954344470239355
2020-01-15,0.0,0.0,0.0,0.9163394688263434
2020-01-16,0.0,0.0,0.0,0.9343432379194228
2020-01-17,0.0,0.0,0.0,0.945683111210568
2020-01-21,0.0,0.0,0.0,0.9560656158806028
2020-01-22,0.0,0.0,0.0,0.9626988839040692
2020-01-23,0.0,0.0,0.0,0.9678953304780832
2020-01-24,0.0,0.0,0.0,0.9722093892366658
2020-01-27,0.0,0.0,0.0,0.9765926195294536
2020-01-28,0.0,0.0,0.0,0.9806392309153038
2020-01-29,0.0,0.0,0.0,0.9832352023332352
2020-01-30,0.0,0.0,0.0,0.9857746461584356
2020-01-31,0.0,0.0,0.0,0.988130124360724
2020-02-03,0.0,0.0,0.0,0.990444293352231
2020-02-04,0.0,0.0,0.0,0.9909523153490696
2020-02-05,0.0,0.0,0.0,0.9898788771314164
2020-02-06,0.0,0.0,0.0,0.989513561000248
2020-02-07,0.0,0.0,0.0,0.9893639165697776
2020-02-10,0.0,0.0,0.0,0.989293658211454
2020-02-11,0.0,0.0,0.0,0.9887812617973524
2020-02-12,0.0,0.0,0.0,0.9879036471385036
2020-02-13,0.0,0.0,0.0,0.9870233343222078
2020-02-14,0.0,0.0,0.0,0.9840530764741888
2020-02-18,0.0,0.0,0.0,0.980145039182686
2020-02-19,0.0,0.0,0.0,0.9726304266949564
2020-02-20,0.0,0.0,0.0,0.9671024986139278
2020-02-21,0.0,0.0,0.0,0.9590372623778022
2020-02-24,0.0,0.0,0.0,0.9522587627597258
2020-02-25,0.0,0.0,0.0,0.9457235089933792
2020-02-26,0.0,0.0,0.0,0.941921682384043
2020-02-27,0.0,0.0,0.0,0.9368411654263408
2020-02-28,0.6808803132377872,0.0,0.0,0.934437696404229
2020-03-02,0.6897308611716289,0.0,0.0,0.9386080092948744
2020-03-03,0.6903151131743728,0.0,0.0,0.9403791056685118
2020-03-04,0.7051072459894956,0.0,0.0,0.9443340260907368
2020-03-05,0.7194400835549023,0.0,0.0,0.9393806479255826
2020-03-06,0.7335056445017385,0.0,0.0,0.938357617811506
2020-03-09,0.7481119188856125,0.0,0.0,0.9368755789453016
2020-03-10,0.7504701778828066,0.0,0.0,0.9381394325015886
2020-03-11,0.7665140903933403,0.0,0.0,0.9392624282239675
2020-03-12,0.7864575860103064,0.0,0.0,0.9418746481675648
2020-03-13,0.7912496299436548,0.0,0.0,0.9437368908564008
2020-03-16,0.7938623103143624,0.0,0.0,0.9489274570786204
2020-03-17,0.7801304462776484,0.0,0.0,0.9456191560702348
2020-03-18,0.7698074398022415,0.0,0.0,0.9439822365791872
2020-03-19,0.7669492864761216,0.0,0.0,0.9387982299216544
2020-03-20,0.7804130955096081,0.0,0.0,0.9358039520801916
2020-03-23,0.8059170183647838,0.0,0.0,0.9253350078111536
2020-03-24,0.896546078035142,0.0,0.0,0.9056564418377996
2020-03-25,0.9054334980331646,0.0,0.0,0.8944389545256755
2020-03-26,0.9417938601410929,0.0,0.0,0.8865224145943527
2020-03-27,0.8799984688054007,0.0,0.0,0.8869130715313325
2020-03-30,0.7814333007946913,0.0,0.0,0.8815448112220209
2020-03-31,0.6893891959910645,0.0,0.0,0.8793363890507256
2020-04-01,0.6984128936459368,0.0,0.0,0.8715842792634061
2020-04-02,0.7257697077201319,0.0,0.0,0.8533626333072668
2020-04-03,0.7654508823875271,0.0,0.0,0.8656210792750157
2020-04-06,0.7410708001050376,0.0,0.0,0.8760448787893984
2020-04-07,0.7355234632393026,0.0,0.0,0.8822319941690621
2020-04-08,0.7474955453925082,0.0,0.0,0.9001166085168899
2020-04-09,0.7530089299919122,0.0,0.0,0.9262283321137308
2020-04-13,0.7737620073090568,0.0,0.0,0.9367716177171348
2020-04-14,0.7840654653078605,0.0,0.0,0.9427340362974254
2020-04-15,0.8032893610706406,0.0,0.0,0.9419770463512994
2020-04-16,0.8178251758988715,0.0,0.0,0.9402113732473464
2020-04-17,0.8209368315653593,0.0,0.0,0.9426252770263212
2020-04-20,0.815123964409487,0.0,0.0,0.9409084355543736
2020-04-21,0.7963821226170131,0.0,0.0,0.932559182714238
2020-04-22,0.7743870576774429,0.0,0.0,0.9210069147758574
2020-04-23,0.7560898578972302,0.0,0.0,0.906913392947547
2020-04-24,0.7309834563490216,0.0,0.0,0.8963896759239843
2020-04-27,0.7135886807076297,0.9134969443451819,0.0,0.8849180477562175
2020-04-28,0.6913889599660983,0.8993623334681178,0.0,0.8702642747584176
2020-04-29,0.6703950474114316,0.8856462429710519,0.0,0.8590711384104432
2020-04-30,0.7018780668948736,0.8748585982042656,0.0,0.8581130988684803
2020-05-01,0.6586143381138527,0.8691138447744853,0.0,0.8528482264809246
2020-05-04,0.5586565939341054,0.8696705986218639,0.0,0.8308096751378751
2020-05-05,0.5680250987291384,0.8785757774856165,0.0,0.8036295926507998
2020-05-06,0.5838831697202873,0.8931597897405517,0.0,0.7741070496962076
2020-05-07,0.5540285952070797,0.9134923806258423,0.0,0.728090200155871
2020-05-08,0.5447963532315769,0.934318354515565,0.0,0.6782804984133449
2020-05-11,0.5393576541233389,0.9501959201179442,0.0,0.633189024069077
2020-05-12,0.5347021759336961,0.9654984810495486,0.0,0.5712114394572951
2020-05-13,0.5298192720266847,0.9759705702021687,0.0,0.518179888879353
2020-05-14,0.5126768129455123,0.9839755200210959,0.0,0.4459369563834856
2020-05-15,0.5109296213508128,0.9897441090635454,0.0,0.3760334922216973
2020-05-18,0.5217201244768028,0.993635345393554,0.0,0.2899802714857511
2020-05-19,0.5977636475544004,0.9957637676071766,0.0,0.2589329546659255
2020-05-20,0.5658393427092108,0.9964861691633515,0.0,0.1919150059928582
2020-05-21,0.5222672250756524,0.9967679892622178,0.0,0.125868112077102
2020-05-22,0.5023610736701384,0.9966539544426144,0.0,0.0823133160015093
2020-05-26,0.4915310200657979,0.9965343098701803,0.0,0.0185444344923659
2020-05-27,0.5307082383393428,0.9963216156636896,0.0,-0.0072644384878193
2020-05-28,0.5442486050207063,0.9961961876119467,0.0,-0.0244296074707104
2020-05-29,0.5622889408146341,0.9960583906760382,0.0,-0.0533321287808348
2020-06-01,0.5823621339570939,0.995738110873478,0.0,-0.0756298664897787
2020-06-02,0.6795240475849876,0.995008516582686,0.0,-0.0890185232571764
2020-06-03,0.6496550786814914,0.9933216422099216,0.0,-0.1107808235181822
2020-06-04,0.4595335340975984,0.9911548392872603,0.0,-0.1329634865951825
2020-06-05,0.3783919581760664,0.9881302590383416,0.0,-0.1504305551427784
2020-06-08,0.24200900258917213,0.9834541650338757,0.0,-0.201980358073107
2020-06-09,0.2403532855224074,0.9764970324947457,0.0,-0.3240988743992758
2020-06-10,0.236654928209085,0.9667672147767501,0.0,-0.449967168464824
2020-06-11,0.24090682137576186,0.9555471424430559,0.0,-0.5401448550919987
2020-06-12,0.21293249000245978,0.9424419158247737,0.0,-0.4829724357864209
2020-06-15,0.25661245146425055,0.929298698723801,0.0,-0.4054331736560761
2020-06-16,0.3626623181704039,0.9161335997788302,0.0,-0.3163165633747942
2020-06-17,0.5954446234234847,0.9049873641428512,0.0,-0.2857163214684441
2020-06-18,0.6064496411166462,0.8954886366734511,0.0,-0.2395750131019317
2020-06-19,0.6580030102948159,0.8867511850130221,0.0,-0.2018157098590347
2020-06-22,0.6404540863595709,0.8789885802575723,0.0,-0.1678005503542309
2020-06-23,0.6391842061846984,0.8707085110935946,0.0,-0.1391739606197803
2020-06-24,0.6180027560830198,0.8596158929474121,0.0,-0.1260285483240867
2020-06-25,0.753957383611109,0.8469339696946344,0.0,-0.1486111762491263
2020-06-26,0.7421731359110089,0.8317623576329864,0.0,-0.1013731362069078
2020-06-29,0.6559617141318196,0.8177963944200751,0.0,-0.177151106047863
2020-06-30,0.5222329863307112,0.8071349732731805,0.0,-0.2485660735505422
2020-07-01,0.34508464071253553,0.7969191805905795,0.0,-0.3003775336551593
2020-07-02,0.32650514869972935,0.7823672080858458,0.0,-0.3505610562816772
2020-07-06,0.31082260940251993,0.7643395484662331,0.0,-0.3963008793357155
2020-07-07,0.4446190738215197,0.7412858994026337,0.0,-0.4475566792292059
2020-07-08,0.4174537679891429,0.7067190145709568,0.0,-0.5270461217661879
2020-07-09,0.41629325812677553,0.6532925994532255,0.0,-0.5572889181750507
2020-07-10,0.31851319719069837,0.578064686563727,0.0,-0.637491336541778
2020-07-13,0.22359320215790487,0.4713270321523842,0.0,-0.6069142274761141
2020-07-14,-0.0012587371161560056,0.3504932893754852,0.0,-0.6204705502759481
2020-07-15,-0.15294701813840406,0.22770981640583,0.0,-0.552583864804632
2020-07-16,-0.2685338778768286,0.13311146837934662,0.0,-0.488737788139086
2020-07-17,-0.31512216602970067,0.11472638149826744,0.0,-0.4561976408165744
2020-07-20,-0.3323914023431777,0.11087978515292521,0.0,-0.4424234257579403
2020-07-21,-0.337983399157692,0.10823890720796894,0.0,-0.4425250970366313
2020-07-22,-0.37325398367772206,0.11302294005853322,0.0,-0.4069621618243761
2020-07-23,-0.3546770906546702,0.1261315581020016,0.0,-0.358331540658221
2020-07-24,-0.34853187567249805,0.15468928912744104,0.0,-0.2739051751094767
2020-07-27,-0.20099832998197847,0.19973408823582228,0.0,-0.2007333998463291
2020-07-28,-0.19209746310603176,0.2468827851747625,0.0,-0.0539029585721592
2020-07-29,-0.22751003364912387,0.2837903547110187,0.0,0.0750727273915903
2020-07-30,-0.2926167919344468,0.3005354894621286,0.0,0.1608712586204291
2020-07-31,-0.21671965947538988,0.334128062984204,0.0,0.191567301347034
2020-08-03,-0.09916502644500923,0.3829051112704952,0.0,0.2332659694018793
2020-08-04,-0.07965519494955302,0.4316641033661325,0.0,0.2595104382879296
2020-08-05,-0.1375086603790359,0.42457219716157757,0.0,0.2817967913247303
2020-08-06,-0.18600957416669114,0.3510895519621999,0.0,0.3219293951119808
2020-08-07,-0.26814326788902404,0.25364299118836864,0.0,0.3206019247389393
2020-08-10,-0.3125479778272172,0.19337815595879065,0.0,0.3452661733420322
2020-08-11,-0.25916115218918284,0.14919984556696836,0.0,0.3444541249549975
2020-08-12,-0.14853308508194732,0.10492263748876027,0.0,0.3739239900185512
2020-08-13,-0.03595318038610797,0.04866140540047379,0.0,0.3581649960879851
2020-08-14,0.023057515718859518,-0.006049724473937423,0.0,0.3175229662690005
2020-08-17,0.06445635355784878,-0.0641998563337147,0.0,0.2952229004135274
2020-08-18,0.013964250680381174,-0.12467597876718739,0.0,0.2800463940783034
2020-08-19,-0.05651898490769014,-0.191341692929118,0.0,0.2712043929461112
2020-08-20,-0.06411468213346277,-0.2647951307609909,0.0,0.2710697971804559
2020-08-21,-0.07750518277747007,-0.3326512669301511,0.0,0.2803027175619964
2020-08-24,-0.244430092831153,-0.40581486482375817,0.0,0.2813737839977989
2020-08-25,-0.4234349715633966,-0.47605650099324154,0.0,0.2689663983565353
2020-08-26,-0.5513310020926624,-0.5373077825633741,0.0,0.2534977833104287
2020-08-27,-0.7112543292655512,-0.5984118214864148,0.0,0.2106056476931739
2020-08-28,-0.7034565253716654,-0.661375254925609,0.0,0.177001578207532
2020-08-31,-0.7185516964522505,-0.7186161400314803,0.0,0.1176723457691977
2020-09-01,-0.7117337225410718,-0.7745619794619455,0.0,0.1275103995199489
2020-09-02,-0.6471221327280917,-0.8288509999539817,0.0,0.0784500355104816
2020-09-03,-0.6411640811624708,-0.8753988623433392,0.0,-0.0010897057590236
2020-09-04,-0.6328343120667091,-0.9127404357646125,0.0,-0.0420392230924726
2020-09-08,-0.6860196637096256,-0.9288075022032821,0.0,-0.0787323925112482
2020-09-09,-0.7183502832698979,-0.9337132171776974,0.0,-0.0629106032329313
2020-09-10,-0.7215595239127958,-0.9314393940542558,0.0,-0.1093583171837317
2020-09-11,-0.7173159203471211,-0.9288808266329888,0.0,-0.1241283638699048
2020-09-14,-0.7036422377586465,-0.9245730580938393,0.0,-0.0047112424116788
2020-09-15,-0.6900084364149415,-0.9199194940368427,0.0,0.100460362561966
2020-09-16,-0.6062141879325904,-0.9138235508910306,0.0,0.1850666102946533
2020-09-17,-0.4170424536682861,-0.9078679562672718,0.0,0.2426337348414131
2020-09-18,0.007789723056306053,-0.9017824207143349,0.0,0.3562762463539236
2020-09-21,0.3872578672869534,-0.8958666915801998,0.0,0.5191027332756983
2020-09-22,0.4332862870306576,-0.8894071217956423,0.0,0.6357849767400797
2020-09-23,0.4813313525154289,-0.8826854404774955,0.0,0.6848622630158802
2020-09-24,0.34717718221640115,-0.8764215608335825,0.0,0.7316437130202019
2020-09-25,0.15874182567575612,-0.8708879356910082,0.0,0.7700488011651259
2020-09-28,-0.053616782327477984,-0.8681750986185287,0.0,0.7934401649413021
2020-09-29,-0.17409963885854976,-0.8695737962799571,0.0,0.8141846919885953
2020-09-30,-0.25711819632574506,-0.8760720537517608,0.0,0.8330938418646169
2020-10-01,-0.39454951788740206,-0.8866342050330553,0.0,0.8498440440969409
2020-10-02,-0.42626082194508336,-0.9009124734466905,0.0,0.8533573897449666
2020-10-05,-0.4973920012284007,-0.9127649687321584,0.0,0.8572787428058747
2020-10-06,-0.5425427587158691,-0.9229429740772617,0.0,0.8654704263624263
2020-10-07,-0.5229260114575279,-0.9312260826509954,0.0,0.8728670696192422
2020-10-08,-0.4901628243926318,-0.9387215744310886,0.0,0.8808334681234823
2020-10-09,-0.47857803189765163,-0.943202135909552,0.0,0.8886450601282414
2020-10-12,-0.46644836142361285,-0.9456608125999116,0.0,0.8951354892866327
2020-10-13,-0.35675724467342784,-0.9466907389194859,0.0,0.899957374634112
2020-10-14,-0.31166970161724905,-0.9465182931984888,0.0,0.8989403169209159
2020-10-15,-0.3459083104600974,-0.9453581528941644,0.0,0.8974241221442099
2020-10-16,-0.432965098679645,-0.9436092874852153,0.0,0.8980792554079768
2020-10-19,-0.5024204264063151,-0.9427830399884229,0.0,0.9025415769287194
2020-10-20,-0.503395100466984,-0.9425570899679496,0.0,0.9034465759794624
2020-10-21,-0.545699342539195,-0.9483302415990721,0.0,0.9059829280447386
2020-10-22,-0.5436138610891892,-0.958556827806601,0.0,0.9071976788229618
2020-10-23,-0.5066104587032634,-0.9660619047160441,0.0,0.9075893240985838
2020-10-26,-0.4807014227088313,-0.9683247834536803,0.0,0.9077706629805228
2020-10-27,-0.45560817121996716,-0.960403154534854,0.0,0.9050580004392887
2020-10-28,-0.41401138653059205,-0.9400358397821031,0.0,0.9004943578849474
2020-10-29,-0.1770003951750644,-0.9115443918681863,0.0,0.8910895639832398
2020-10-30,-0.06748228090227995,-0.8561759934132608,0.0,0.8842048590194173
2020-11-02,0.00934308393039986,-0.7919777007596389,0.0,0.8815170048707014
2020-11-03,0.03872026419496109,-0.7132412198680705,0.0,0.8877534058228566
2020-11-04,0.10456546342383925,-0.6229413045768262,0.0,0.8847960187357655
2020-11-05,0.18583208163135645,-0.5353442728523519,0.0,0.8704899554206471
2020-11-06,0.24986890126364375,-0.4776850582519123,0.0,0.8617811583546083
2020-11-09,0.3091124862017548,-0.4529309362440907,0.0,0.8528907491357965
2020-11-10,0.2576530723519927,-0.4769482621160536,0.0,0.853724438776243
2020-11-11,0.22918541683496466,-0.5311656870444772,0.0,0.85836660662101
2020-11-12,0.22358596707744866,-0.5847375735526115,0.0,0.8605713978718654
2020-11-13,0.2630637284974418,-0.6313486876142947,0.0,0.8562290109058163
2020-11-16,0.31727025462935365,-0.6602941959463309,0.0,0.846207604867631
2020-11-17,0.3190301502557539,-0.6623785204344534,0.0,0.8448722596385989
2020-11-18,0.3524409912702333,-0.6442767075928957,0.0,0.847296138831599
2020-11-19,0.42392473047281837,-0.6347524257202989,0.0,0.852487805488078
2020-11-20,0.45523281313465835,-0.6279914164750535,0.0,0.8506812068263748
2020-11-23,0.48191281945735504,-0.6186667700213548,0.0,0.8410877709645546
2020-11-24,0.49687679183136835,-0.5951080532341685,0.0,0.8385257347839485
2020-11-25,0.48778146848563964,-0.5412620556030172,0.0,0.8380825950347747
2020-11-27,0.4257800516679372,-0.46320388406998436,0.0,0.836934632828626
2020-11-30,0.15058617698056526,-0.36385452922773776,0.0,0.8331333298967624
2020-12-01,-0.008327564591123571,-0.26061944686319455,0.0,0.8122482405368628
2020-12-02,-0.04586838022401089,-0.14058542374335953,0.0,0.8041653537582147
2020-12-03,-0.044303794843633774,-0.008035333073744,0.0,0.7915206664198415
2020-12-04,-0.05546231676287104,0.1369416476561906,0.0,0.7882509457126022
2020-12-07,-0.06577476662842162,0.2873849404107428,0.0,0.7947050059869943
2020-12-08,-0.03244624502454795,0.42708008175658413,0.0,0.8073410807847378
2020-12-09,0.011508423996347054,0.5429839866758283,0.0,0.8278766893676031
2020-12-10,0.07172675592991992,0.6357903784841172,0.0,0.8442136824850367
2020-12-11,0.11300053606140566,0.7091380252279492,0.16057944773178712,0.8668183603547275
2020-12-14,0.15864315674471996,0.7647436370605362,0.16451492163533518,0.8838535429584677
2020-12-15,0.17364854592347506,0.8058904535163183,0.17061243094253464,0.8935624506428598
2020-12-16,0.19348838657747267,0.8383678043465682,0.17734224580405342,0.9020432441200446
2020-12-17,0.20219958731253626,0.8618877977096331,0.18973086472621026,0.9109691704480888
2020-12-18,0.1831958096646544,0.880419707762701,0.2048360261279982,0.9145185447105676
2020-12-21,0.16293507323094986,0.8950345130410413,0.22160177296002156,0.9152535725753356
2020-12-22,0.09709870254739936,0.9065784857169202,0.23985018887891066,0.8991718579511758
2020-12-23,0.0065221042627151005,0.9152940151263682,0.25911827427724515,0.880934181947716
2020-12-24,-0.007752751245293418,0.9222217901388143,0.2786377982131802,0.8749472754200582
2020-12-28,0.0004886917804857088,0.9257211522542909,0.29883429124938926,0.8287122709839322
2020-12-29,0.10819423518457234,0.9278859171736915,0.31890558988571427,0.7852890632881306
2020-12-30,0.1538425326671844,0.914532115368365,0.33969707840957175,0.7744022688944517
2020-12-31,0.20617415211487788,0.8756486308736321,0.360639455577102,0.7509619054686587
2021-01-04,0.167642931075245,0.8175559088116662,0.38190739037916166,0.696300252276245
2021-01-05,0.23099342233950287,0.7514645561347499,0.4032258355935964,0.5565404688701678
2021-01-06,0.33986766751723624,0.6942537892463216,0.42410637618434754,0.482870097152373
2021-01-07,0.3036140344573996,0.6525006044327963,0.4442687845949275,0.4032756557338001
2021-01-08,0.13061013724001608,0.6243588978181631,0.462538605545051,0.3960410530942977
2021-01-11,0.0017299499503513282,0.6073519097397535,0.47885882265182445,0.413880513020995
2021-01-12,0.06431042047627143,0.6015715764830107,0.49341913650249947,0.442887259393059
2021-01-13,0.004799534902906499,0.606782140924506,0.5063862828265424,0.4718932418718044
2021-01-14,-0.10317416774377368,0.6261727578961127,0.5171361965832947,0.4985318437058986
2021-01-15,-0.2540470152916513,0.6490909828710316,0.524701109642934,0.517647805470856
2021-01-19,-0.25804160475182664,0.6767770734292412,0.5307028832197915,0.5252918711457664
2021-01-20,-0.11021893445565316,0.701666650040957,0.5353041419880508,0.5207856264086094
2021-01-21,0.013307644524291696,0.7254565443350657,0.5383157411558822,0.522287993771395
2021-01-22,0.12801165227815942,0.7560047481532147,0.5405130444277126,0.5234824904116766
2021-01-25,0.21197872292866093,0.7863955264519051,0.5417158629728032,0.5178281206963589
2021-01-26,0.2662851663186816,0.8053207833173005,0.5420681783297846,0.517208793910527
2021-01-27,0.2824328165548257,0.8203091345971085,0.5418247076341343,0.516519088917644
2021-01-28,0.21342339763021673,0.8348332950346731,0.5409363734714876,0.4761049269209578
2021-01-29,0.22038032560671597,0.8534136452122665,0.5396415280747149,0.440272945443739
2021-02-01,0.20056812761142293,0.8766450332670223,0.5378357113575,0.3379346691641532
2021-02-02,0.1949915990277604,0.8978136824104851,0.5365227739393797,0.2276229493435402
2021-02-03,0.20841989306624015,0.9167650528373587,0.536446929504669,0.1640015908751237
2021-02-04,0.22103833288370814,0.9305958058469507,0.5381112261443834,0.0885027022758877
2021-02-05,0.19524953928116506,0.9418846615293999,0.5393523558344003,0.0500017959271375
2021-02-08,0.24731743887550722,0.9501746596372198,0.539015044633823,0.028672940335437
2021-02-09,0.4091670850791907,0.9552352053895763,0.5365154280645154,0.0148644409035699
2021-02-10,0.340017569243317,0.9554337688071666,0.5328445688311775,-0.0092019958357667
2021-02-11,0.271853957545253,0.950484637274525,0.527818239723564,-0.0441914192609571
2021-02-12,0.2975942517570654,0.9428835120457414,0.5220639038030935,-0.08265807249217
2021-02-16,0.42763480060395465,0.9323713981350963,0.5155961090811526,-0.0835810723273888
2021-02-17,0.45305070711181683,0.9143396865226207,0.50808357502972,-0.0925525512608722
2021-02-18,0.4042720426423337,0.8859918624447806,0.4999229981844492,-0.1109220003027526
2021-02-19,0.306861911913297,0.8465342040777507,0.4917635846326128,-0.1539565826134832
2021-02-22,0.1841005054531626,0.7953562317714128,0.48252710702920304,-0.2261768648820089
2021-02-23,0.032678354724221634,0.7296141944587589,0.47258223212818806,-0.2829627481318516
2021-02-24,-0.1229135930314055,0.6572686267235136,0.4609496927458933,-0.3371228501958295
2021-02-25,-0.22271528959507267,0.6059078534741703,0.4447151863671916,-0.3623052574024037
2021-02-26,-0.19286164603896985,0.6031229150224368,0.42447367207019193,-0.4149789392727389
2021-03-01,-0.017536673252905886,0.6349895345360325,0.3995632401897249,-0.5021552662991043
2021-03-02,0.13792884184363682,0.6219166465529928,0.3670103526440351,-0.4921541773755013
2021-03-03,0.22228980034524648,0.567650414937091,0.32682485620681617,-0.4750560289974759
2021-03-04,0.2313480272819637,0.45810520531685955,0.2763329976271803,-0.506011758914387
2021-03-05,0.24035244612044643,0.32041439349567497,0.22630153771842257,-0.4664271911446119
2021-03-08,0.2544221727308026,0.13941188605548413,0.2023186953394798,-0.3872689758961131
2021-03-09,0.21060943463053294,-0.018212997350816253,0.17964168207157102,-0.2593553241759873
2021-03-10,0.19588913412858142,-0.13725474119938724,0.1579451865022157,-0.1343988310968132
2021-03-11,0.21276310299444862,-0.23488856192746144,0.13093757751896065,0.0422864198859428
2021-03-12,0.2313055858408069,-0.3142197652672636,0.10069324700769067,0.1638061090618916
2021-03-15,0.24404836715910005,-0.36616110566914317,0.0625694307605387,0.2701889226095578
2021-03-16,0.26296262714710117,-0.3902614390130749,0.01674523114683663,0.3049749640957902
2021-03-17,0.2806070471471992,-0.410307369233497,-0.01837395593328221,0.3388903114957608
2021-03-18,0.28668184571450717,-0.42198716709883166,-0.045440941012841206,0.3929372835520072
2021-03-19,0.2976469489190658,-0.42725084232417065,-0.044322649058751294,0.4016042526753919
2021-03-22,0.3696019933341669,-0.433619360808977,-0.03956532786974479,0.394175220567581
2021-03-23,0.465885928251409,-0.44054298489941407,-0.028398256250930082,0.3746142093883096
2021-03-24,0.543753619861713,-0.4419170937972015,-0.018123981562752075,0.3434016628564976
2021-03-25,0.5741255590105933,-0.44240968519517904,-0.010543181482847304,0.3333825527423466
2021-03-26,0.5977887761694871,-0.4573164723566963,-0.004275853077739241,0.3268658021074093
2021-03-29,0.5218901218042722,-0.48201008114605803,-0.0025802907740965384,0.3424179313091621
2021-03-30,0.3831862052882901,-0.5055682092576923,-0.0036991728556306797,0.3596851974524659
2021-03-31,0.3539651356692335,-0.5148249949078394,-0.008799551937263849,0.3588465036101618
2021-04-01,0.17763334241489975,-0.5103138471795946,-0.019675528597801046,0.3237831759857795
2021-04-05,0.029047298164749286,-0.49741285001332464,-0.03572167352114457,0.3514737347175002
2021-04-06,-0.1257485131036473,-0.49096419234210814,-0.049454568097951256,0.3555418687620088
2021-04-07,0.060297921240096364,-0.48509703080744904,-0.06606143743644302,0.3433987327789087
2021-04-08,0.14441608917403753,-0.4831020551640048,-0.0836602351067674,0.3569040885747463
2021-04-09,0.04917898124400353,-0.4939374685213944,-0.1034283866622835,0.3497579799257539
2021-04-12,-0.08602043944903934,-0.5221431057436893,-0.12593659196244691,0.3612046006804257
2021-04-13,-0.21586734035880922,-0.564999752220922,-0.14974422839626206,0.3638209609356624
2021-04-14,-0.347443715075651,-0.6103691192824187,-0.17603058165641283,0.3848176864086129
2021-04-15,-0.48965303588412257,-0.6528040499002087,-0.20392430046219895,0.4005268703203224
