Date,cov_kurt_20,cov_std_40,cov_kurt_120,IC
2022-04-25,0.25846297638963966,0.5415802381792266,-0.5860529317056321,-0.0593945604279288
2022-04-26,0.20091981816612742,0.4253714320537562,-0.5872581885641619,0.0503277680314416
2022-04-27,0.08216358197357715,0.2765939050035705,-0.5883285129985301,0.1099751938089089
2022-04-28,0.038839080957471676,0.10595406408214417,-0.5889341170702661,0.1641503432119156
2022-04-29,0.03747156576484801,-0.03262064775421296,-0.5891821275292604,0.2273502676685475
2022-05-02,0.06948333263020375,-0.14412268592366534,-0.5912612715193942,0.2860203328934129
2022-05-03,0.13124341914354512,-0.23459114062529024,-0.5942286003871068,0.3591277568617582
2022-05-04,0.2169612507575242,-0.3294951814174587,-0.5979719581836078,0.4159195164489608
2022-05-05,0.18276076595377275,-0.4413036941332608,-0.6004135022670635,0.4759079232235432
2022-05-06,0.12760539403505766,-0.508790972475766,-0.6021920932711395,0.5144517998271304
2022-05-09,0.04290140618798288,-0.5147122245669513,-0.6041326995940698,0.5308007794802972
2022-05-10,-0.1506472599714625,-0.4604932080596963,-0.6076563854877478,0.5577574627255807
2022-05-11,-0.4181491742820027,-0.383184479665022,-0.6103493624160227,0.5926472584912433
2022-05-12,-0.5213845658250206,-0.31202279927590715,-0.6080602026483273,0.6090298449505777
2022-05-13,-0.5858253039413777,-0.3054979064039052,-0.6003432155881033,0.6260541163900369
2022-05-16,-0.7117018653711088,-0.3218239671078776,-0.593133575497455,0.6506975535329571
2022-05-17,-0.7188369635966898,-0.34796195097604066,-0.5856852682569981,0.653262456575335
2022-05-18,-0.7175624690283289,-0.32550716690464376,-0.5787009800773633,0.667246088492468
2022-05-19,-0.7205086186444333,-0.2998037133989683,-0.5694607888812772,0.6614416660107791
2022-05-20,-0.7097589595113437,-0.24789804689327824,-0.5586679921835889,0.6546327521156586
2022-05-23,-0.6365356673155907,-0.1747111100186368,-0.5470714404281597,0.6371956611340588
2022-05-24,-0.5975308156695858,-0.04605018713102638,-0.536990079349322,0.6231119215786813
2022-05-25,-0.559312822846598,0.08359012113297778,-0.5277319474751555,0.6186253384978616
2022-05-26,-0.5124478561264353,0.1999294593284337,-0.519049796028009,0.6148634462384058
2022-05-27,-0.39828445324978257,0.29112155669052925,-0.5111660579353635,0.6019803238821821
2022-05-31,-0.33336325293421587,0.35034167130937915,-0.5034412356617343,0.5820292667536866
2022-06-01,-0.3313445878898328,0.3833273512955818,-0.49610070253140987,0.5863128615215608
2022-06-02,-0.36072177036927133,0.39420708972646923,-0.49052583972056696,0.5729639605654235
2022-06-03,-0.24900731397181444,0.39071043479090617,-0.4860453177101771,0.555728976712254
2022-06-06,-0.10292075727691537,0.3763264013628604,-0.48251503594311257,0.5102746991227295
2022-06-07,0.06128951274080154,0.350393238623581,-0.48069254577071624,0.4324295282421594
2022-06-08,0.02875003962324487,0.3074904436422006,-0.4794620428302893,0.3370291813073596
2022-06-09,-0.02700518992679779,0.2561524844125822,-0.4785364176559256,0.2496274239176884
2022-06-10,-0.06504895404297203,0.20449561613104308,-0.4796386295062253,0.2272389038979176
2022-06-13,-0.063852189388774,0.15325945763295906,-0.48223886439890457,0.2820738280837522
2022-06-14,-0.018789408286141545,0.11781069639800754,-0.48154662179551255,0.4031564145199168
2022-06-15,0.03045772655699284,0.09172476472138372,-0.47855308361366494,0.5495298027023823
2022-06-16,0.006198902225553335,0.05876114536996061,-0.47640361237498585,0.6419990327868101
2022-06-17,0.0033322072076704913,0.024386727577537036,-0.46922622212129206,0.7128645579723853
2022-06-21,-0.1016021170258751,-0.0140489248149406,-0.4563313961170075,0.7234500722783478
2022-06-22,-0.22648877587396607,-0.060772206646567205,-0.44500600792440004,0.7853571720897022
2022-06-23,-0.31186449992962617,-0.11596445059422042,-0.43554779669456206,0.8041437870452551
2022-06-24,-0.34822740166361216,-0.1743167167268723,-0.4299471830414402,0.7982349897520665
2022-06-27,-0.28117777933312854,-0.23980188227408558,-0.4289202548631469,0.7763138723702425
2022-06-28,-0.1571434027992552,-0.3151780906523781,-0.4312145662232247,0.7637259509125044
2022-06-29,-0.058525544587990044,-0.38722329161430735,-0.4360104613355116,0.7881499640298513
2022-06-30,0.027987901768357297,-0.45651514256367254,-0.44271827819482823,0.7663741702306844
2022-07-01,0.10369218491405179,-0.5301491246843847,-0.4509013159500395,0.7135709157747075
2022-07-05,0.009256269492399905,-0.6106963975242256,-0.45872107672217005,0.6849021955823938
2022-07-06,-0.10366232130376259,-0.6833252421480609,-0.46702696766115176,0.6422066758658312
2022-07-07,-0.1453192791045186,-0.7441228831394334,-0.4716110391257638,0.6061325356784301
2022-07-08,-0.04561243453633686,-0.7869818195740426,-0.4746466155615472,0.5605860922604438
2022-07-11,0.01043387922869209,-0.8180063182992597,-0.4776128207986645,0.516087298727893
2022-07-12,0.02725346777313863,-0.8380889888194663,-0.4795293253509864,0.4801057276368929
2022-07-13,0.007576049216735323,-0.8515760931229689,-0.4797109420719986,0.4289172925180849
2022-07-14,0.06841105793430849,-0.8631690272940539,-0.47959359267623775,0.3712330308767493
2022-07-15,0.1411192239582851,-0.8737494711577959,-0.47974844363641367,0.2870269331611997
2022-07-18,0.14284846468366136,-0.8817910421742716,-0.4810551286281991,0.1884536015430916
2022-07-19,0.2299730180161994,-0.8845556729344203,-0.4833745573782772,0.0592452748521469
2022-07-20,0.28629468340781355,-0.8792141178267707,-0.4853404183245338,-0.0064591663904258
2022-07-21,0.38980337709491153,-0.8660108120518825,-0.4876474442494873,-0.04115374781434
2022-07-22,0.4793292847022828,-0.8451716724010641,-0.4902945548578462,-0.0723882825564868
2022-07-25,0.5174004446676077,-0.8143388695102217,-0.4935025300494344,-0.1132719244554339
2022-07-26,0.5117923743142886,-0.7734202971759357,-0.49693401482272886,-0.0950839406643677
2022-07-27,0.47509515063190727,-0.7217607487079365,-0.4981288297167067,-0.0810411675854482
2022-07-28,0.4223133140030608,-0.6531042639379827,-0.4986913231609995,0.0650346143546273
2022-07-29,0.3358514974896932,-0.5564575759965755,-0.4990273865432612,0.2120992879106996
2022-08-01,0.20462865768760566,-0.4400833758279442,-0.49844080537192054,0.2930149069661893
2022-08-02,0.12185916423636914,-0.28795695996002657,-0.4976767579962157,0.3243919763349327
2022-08-03,0.19681271652663834,-0.09916236067580975,-0.49772293335112905,0.3580493691304188
2022-08-04,0.4283018331521283,0.09769704378042285,-0.49891325339955656,0.4190081286637948
2022-08-05,0.5924901242348131,0.22565780986259995,-0.500918371021746,0.4644646897337227
2022-08-08,0.6126093693035367,0.2755790686729568,-0.5022626316241575,0.4866047046230731
2022-08-09,0.6196005412066284,0.25566554940634284,-0.5027866422873856,0.4738356922741046
2022-08-10,0.6363962085250802,0.19731258979851687,-0.5028295061584943,0.4112860045064588
2022-08-11,0.61125801322995,0.10169738325288755,-0.5025845848257048,0.3545134896937547
2022-08-12,0.5835630760985038,-0.018658812957521344,-0.501704627562948,0.3087569404832549
2022-08-15,0.6522391414952095,-0.16533489399675058,-0.50082694722315,0.2737557537826602
2022-08-16,0.6459656173631776,-0.30132380331795383,-0.5006028526024808,0.2584986017268113
2022-08-17,0.6204599138219432,-0.4303568824022034,-0.5016258952438618,0.2501047725820722
2022-08-18,0.5810252947813711,-0.5449970459870297,-0.5032957562302109,0.2460700776972077
2022-08-19,0.5253440902831459,-0.6283669017469751,-0.5056548750945494,0.2300837570520585
2022-08-22,0.3879575094081863,-0.6961089781433617,-0.5088885661233065,0.2266824039857637
2022-08-23,0.23298723825098935,-0.7428219724322526,-0.513360389187211,0.2005883071932006
2022-08-24,0.21515133098287137,-0.7598406961368179,-0.5188131759257973,0.1383489937911116
2022-08-25,0.1846472424240302,-0.7671733812389363,-0.5254523597615733,0.0933037476164602
2022-08-26,0.1869672079035451,-0.7663710136040287,-0.5325476327256922,0.057131407979721
2022-08-29,-0.22155497941588914,-0.7685868362250563,-0.5366257608741337,0.0619114931314947
2022-08-30,-0.3722083954429637,-0.7633052992775126,-0.538210000146869,0.0476723702626727
2022-08-31,-0.419933411120012,-0.7603315764318995,-0.5409587358495862,0.0550502725106142
2022-09-01,-0.4493714897903516,-0.757980969847209,-0.5443420783195421,0.102339801247032
2022-09-02,-0.44808867813955827,-0.7555413389731107,-0.5479469856797629,0.1471179357024559
2022-09-06,-0.4357574724661511,-0.7527590670957205,-0.5515745342829816,0.1753591049831064
2022-09-07,-0.35983854522731495,-0.7484840129681952,-0.5561823853646918,0.1756989493705102
2022-09-08,-0.27477456781690635,-0.737364759783541,-0.5619743251221265,0.1785464710309419
2022-09-09,-0.28331832438651594,-0.7114935104624254,-0.5692625111544107,0.203793570663825
2022-09-12,-0.2700887522891222,-0.6587380953765416,-0.5776484280346398,0.2496866568244637
2022-09-13,-0.22859918576503108,-0.5853078712856933,-0.586435886619347,0.3208737293282658
2022-09-14,-0.24113103808356945,-0.49760807148864056,-0.5951895173725545,0.3535261308700985
2022-09-15,-0.2331559973392777,-0.41888076366392546,-0.6037140802533679,0.419480748159574
2022-09-16,-0.24599923291900788,-0.35165604606049705,-0.6114767146887901,0.5003555765357887
2022-09-19,-0.2247413721366036,-0.2947437417789941,-0.6176472690101512,0.5676172182334445
2022-09-20,-0.20029299004839496,-0.23870846464343823,-0.6223410679857128,0.6427447734481796
2022-09-21,-0.3656965264699978,-0.1918381506396714,-0.6261459988420296,0.6950810334743927
2022-09-22,-0.29405126398979287,-0.151184996811748,-0.6289180621241781,0.7285611023283421
2022-09-23,0.10278140979354056,-0.11542633726362443,-0.6302541199794608,0.7503800914423043
2022-09-26,0.4790317646823647,-0.08921256261345686,-0.6297776723795981,0.7649238404284673
2022-09-27,0.5831332264368048,-0.06722016986785953,-0.6273762128072629,0.780761379978093
2022-09-28,0.6024634695975859,-0.025195571351299424,-0.622983568848726,0.790138046717495
2022-09-29,0.6302219612574309,0.029821908883120463,-0.6175420229321115,0.8143811587749284
2022-09-30,0.6523152936984902,0.08796299457453902,-0.6111394285729406,0.816269842935441
2022-10-03,0.6542624286716302,0.1332296406487383,-0.6041060145068187,0.8114065352536928
2022-10-04,0.657704159145274,0.1409438315890678,-0.5975027960944035,0.8151703551873416
2022-10-05,0.6586911450049382,0.12132919944427023,-0.5920767835702915,0.8430456397551583
2022-10-06,0.6602558992722264,0.09981803518292014,-0.587254746426099,0.8462209473908682
2022-10-07,0.6584455324523832,0.0976983069221301,-0.583968977522926,0.8294121775750067
2022-10-10,0.6027964852892642,0.10919529911754774,-0.5825397520965946,0.7973940849749807
2022-10-11,0.6101682623915032,0.13022777902796415,-0.580809367569232,0.7575949020513728
2022-10-12,0.6334886396279689,0.15196955610565363,-0.5774221818681775,0.7038146101633891
2022-10-13,0.643498395762627,0.17311201714542512,-0.5749662087048506,0.6373584712620765
2022-10-14,0.6477355178241365,0.19915106360748808,-0.5760803884047834,0.5902574405632445
2022-10-17,0.6154881460432787,0.22162555886300458,-0.5806386945475949,0.5032811966406568
2022-10-18,0.6045990009443584,0.2397615772905834,-0.5843703414155211,0.4257169996060361
2022-10-19,0.6288566308190358,0.25323687268625084,-0.5891095070972509,0.3631947498099402
2022-10-20,0.6518794647409196,0.2572141011808367,-0.5971990233160772,0.3134842328550333
2022-10-21,0.6849702449774091,0.25061304730878786,-0.6029987667195282,0.255950885812957
2022-10-24,0.5732337514749036,0.2229036475025775,-0.6111006766765243,0.2292161975768438
2022-10-25,0.30642048061256244,0.1841622221955165,-0.6229891044173631,0.2053875361352796
2022-10-26,0.1064682145384678,0.14235031762403041,-0.6374987292964882,0.207907045874027
2022-10-27,-0.05412692972467661,0.0946775429122125,-0.6540156488919249,0.191622672069411
2022-10-28,-0.2132837936571308,0.04349403503087704,-0.6703957913375143,0.16365196078435
2022-10-31,-0.22868375427350812,-0.010151722686818177,-0.6744404085128147,0.1710329851487927
2022-11-01,-0.23235422225165214,-0.06124770065890299,-0.671968178654388,0.17393402630916
2022-11-02,-0.20790643679844237,-0.10909614075466371,-0.6602846267121948,0.1778821170456392
2022-11-03,-0.1647303799866116,-0.1593652144499166,-0.6454408517309929,0.193785027944307
2022-11-04,-0.14624310303618862,-0.21661593685978547,-0.6310844857716378,0.2348185758526897
2022-11-07,-0.1945427726081835,-0.2920344658291265,-0.6171611884283744,0.2717516616502111
2022-11-08,-0.20555664614303515,-0.3870985285611139,-0.603490712411384,0.3198752354157381
2022-11-09,-0.23116281861431992,-0.4823282916434435,-0.5887777690700918,0.3738073815266611
2022-11-10,-0.242297602285907,-0.5718797887413768,-0.5754430455628456,0.3808251403722854
2022-11-11,-0.15806376496246896,-0.6487654715042462,-0.5633600441500438,0.3865312764591619
2022-11-14,-0.08123139424446742,-0.7141689472394759,-0.553157103744915,0.3877339264073011
2022-11-15,-0.03983517029735878,-0.7767602276084844,-0.5447155339342354,0.405693649397504
2022-11-16,-0.09865514931047956,-0.8311487943074483,-0.5385079017971118,0.4080236815623116
2022-11-17,-0.10794382616062685,-0.8778058921992663,-0.5341602007464561,0.406106211792516
2022-11-18,-0.01647597245298165,-0.9131985474009703,-0.5314049787238785,0.4002096390826576
2022-11-21,0.006498369764235484,-0.9340174678318984,-0.5299670297543754,0.4055813841496489
2022-11-22,-0.017610637107998227,-0.9443057263522485,-0.5300439864999125,0.4259245258800141
2022-11-23,-0.057521697615654996,-0.9480601026633408,-0.531582327142899,0.4331076413173099
2022-11-25,-0.07102903986011311,-0.9492158669182267,-0.534312094871628,0.4308282061881398
2022-11-28,0.07750326322194738,-0.9483506368958233,-0.5381084187836777,0.4654440841982849
2022-11-29,0.09200564944062134,-0.9440214678514469,-0.5443167980788733,0.5054571388729737
2022-11-30,0.10746260535778034,-0.9357826253318269,-0.5528077612258367,0.5197971896878399
2022-12-01,0.11578505960494975,-0.9267192635141921,-0.560585037687577,0.5526149780681887
2022-12-02,0.1967556610066207,-0.9182785218729169,-0.5667799700035544,0.585592297386533
2022-12-05,0.23674993963252983,-0.9117321893186212,-0.5762082049537097,0.5727606667496589
2022-12-06,0.49403773832831366,-0.9060163198762854,-0.5904479540452137,0.5872582951067373
2022-12-07,0.8248818476821071,-0.8978508539874863,-0.6061783375192128,0.6020144293876811
2022-12-08,0.8127011212787176,-0.8824311397569747,-0.6331860036809263,0.6403001281882243
2022-12-09,0.8035620866626128,-0.8532323900476687,-0.6710132751114376,0.6756710094705066
2022-12-12,0.8081833421784543,-0.8164596829811593,-0.708551224662313,0.7081378858534669
2022-12-13,0.7971957850725249,-0.7523863791150445,-0.744084527649575,0.7375865403057691
2022-12-14,0.7868874589743269,-0.6702727912323104,-0.7737469384533953,0.7777690893332806
2022-12-15,0.7764305771206097,-0.5738355377066978,-0.7956568015752166,0.8128860660938345
2022-12-16,0.7577738424680523,-0.46287003329778315,-0.8114361872236202,0.827920338020207
2022-12-19,0.7152188961749862,-0.3331583071290036,-0.8225326385410491,0.8316088514644617
2022-12-20,0.6831594763176201,-0.21533107009975092,-0.831148970549619,0.8160386305957553
2022-12-21,0.7050492454273706,-0.11618131343853304,-0.8385423906658086,0.8050582284503198
2022-12-22,0.7279675265702835,-0.03290539979907896,-0.8445184831591223,0.79589840984685
2022-12-23,0.7498333683500293,0.03390635993308107,-0.8491416456548102,0.7795738174404555
2022-12-27,0.7544193547387357,0.0900137076393142,-0.8527898603894425,0.769945538366346
2022-12-28,0.7598278499685327,0.13208705267551193,-0.8553239676642121,0.768291217973551
2022-12-29,0.7611793484655998,0.16130862020396472,-0.8569121220927719,0.75514878559416
2022-12-30,0.7673798673260968,0.18261587918775715,-0.8580060531179643,0.7453790869888909
2023-01-03,0.7780586178167471,0.20362232120191665,-0.858803415751004,0.7445498576651735
2023-01-04,0.769197121141181,0.2275655591895779,-0.8593451170926331,0.7116209012145633
2023-01-05,0.7551359609166857,0.25909771014248156,-0.8597184075851995,0.6772934382613205
2023-01-06,0.6885368611761276,0.3094091341139924,-0.8596202751237404,0.6519123100694013
2023-01-09,-0.06724315630340542,0.36754463463862663,-0.85939249534996,0.6390151027078692
2023-01-10,-0.22546527508525815,0.43820235771223387,-0.8588337821100523,0.6213322195140832
2023-01-11,-0.39657028308822173,0.5030261278328696,-0.8581226967385346,0.6414756543850753
2023-01-12,-0.3965872516623886,0.5577756070512765,-0.8569615146139498,0.6790136871639214
2023-01-13,-0.25091428369653684,0.6105633217138431,-0.8550955150413775,0.6986016485826411
2023-01-17,-0.17486606321881212,0.6568766183680411,-0.8527530160935555,0.7059946370800567
2023-01-18,-0.21168132960459446,0.6990776716679928,-0.8501631578888909,0.671536125414032
2023-01-19,-0.1673632294407768,0.7421192697774002,-0.8478115506461231,0.674214253610578
2023-01-20,-0.06994637535631884,0.7829880433725386,-0.84568557047927,0.6863569929552747
2023-01-23,-0.07935320753616404,0.8210041988727536,-0.8447018392617952,0.6937463202172729
2023-01-24,-0.10964165996127007,0.8567212137180864,-0.8441447264185046,0.704527390268996
2023-01-25,-0.09047870776078323,0.8886120780191508,-0.8432876949958568,0.7137880232304349
2023-01-26,-0.1416663217311886,0.9190871170058376,-0.8405057170105593,0.7136029696080313
2023-01-27,-0.2648210444942231,0.941979244070777,-0.8352070417293322,0.7187386566757406
2023-01-30,-0.3369873037165854,0.9575223543904274,-0.8281108629141668,0.7190244366454623
2023-01-31,-0.38285060392502285,0.9588572846340242,-0.8185594061515065,0.7214139166401596
2023-02-01,-0.4099450677122741,0.947830913626676,-0.8076781379594442,0.715415499267094
2023-02-02,-0.38696012470821645,0.9262220546720037,-0.7957164293961877,0.6951347278403627
2023-02-03,-0.2933216608590889,0.9027992583642218,-0.7826989313519851,0.7364805337694719
2023-02-06,-0.25397513384224835,0.8737051264997492,-0.7697539378921523,0.7545718348582579
2023-02-07,-0.21943011577592175,0.8329071035329729,-0.7571261599520038,0.7682711849110978
2023-02-08,-0.18369674879511935,0.7786198931428284,-0.7453710013606603,0.7759016387816117
2023-02-09,-0.05241770240345187,0.6855699114569697,-0.7335523661493311,0.7808146858475677
2023-02-10,0.16103169847712379,0.5946025666380885,-0.7232089055487205,0.7850888375050691
2023-02-13,0.26217170106620036,0.5639019832279741,-0.7128475321619507,0.7896744959752967
2023-02-14,0.40111373618039947,0.5912657377481871,-0.7014331176297995,0.7855402543061704
2023-02-15,0.36331237015672363,0.6230230509118144,-0.6902092331401898,0.785194397445641
2023-02-16,0.13717157502285932,0.637297348416951,-0.6789951915789899,0.7788113532933949
2023-02-17,0.11996005465095279,0.6347987958485104,-0.6685192376790321,0.7880414777438107
2023-02-21,0.09316489713989681,0.6161846478671716,-0.6585605164383701,0.7998544577256389
2023-02-22,0.04029720652363672,0.5907210984078579,-0.6489338645399365,0.8095809577244166
2023-02-23,-0.047269651516015136,0.5449297997644598,-0.639075288752141,0.8169322437326764
2023-02-24,-0.13109325475679914,0.4994651502852922,-0.6297816133195966,0.8257953472663667
2023-02-27,-0.020425527300220923,0.4636164528186827,-0.6194646708643495,0.8297919849520073
2023-02-28,0.10790366373223192,0.4372905624755005,-0.6089440077422965,0.8302873402947147
2023-03-01,0.23176803645884775,0.41782736024579226,-0.598837205224822,0.8384034042005835
2023-03-02,0.2746419346136295,0.4068187831149072,-0.5884774571395177,0.8548447758730916
2023-03-03,0.2634091186694153,0.4036425264987192,-0.5764302943362796,0.8578574520022334
2023-03-06,0.24006433636513322,0.4114050443927243,-0.5637304909308312,0.8473162022677735
2023-03-07,0.2164882594814796,0.4417618485698943,-0.5487859142785496,0.8367052455816678
2023-03-08,0.19171923470972502,0.4755210292245996,-0.5327376840109156,0.8309018870471615
2023-03-09,0.1809851504917143,0.5175753929434135,-0.5169532767300814,0.8127749715691824
2023-03-10,0.18012352577992236,0.5562410922682405,-0.49865469732936707,0.8075336086520649
2023-03-13,0.1622179098430555,0.581110058839074,-0.4779300889386074,0.8180443676404636
2023-03-14,0.1546018951705299,0.5973897663318184,-0.4569040672372177,0.814619699694618
2023-03-15,0.22320027837432602,0.6084343752637681,-0.4323727454130435,0.790469529644269
2023-03-16,0.4160911386872505,0.6034564061210361,-0.4013796416849659,0.7427017410948384
2023-03-17,0.5989322281826055,0.5643820715865165,-0.3617688254479204,0.6864029538138783
2023-03-20,0.6475960654100466,0.4805572435597519,-0.31267799705851235,0.6027986675634093
2023-03-21,0.6387079594757727,0.3893329851427292,-0.26097894129856153,0.5134139431844374
2023-03-22,0.6327170693457327,0.3070715437931469,-0.2073940542546581,0.4379606965173995
2023-03-23,0.6119965446056211,0.23342115339764385,-0.14732495808682539,0.3417091009784676
2023-03-24,0.5418171728834832,0.16447940521751087,-0.08946653597200581,0.2022341789930337
2023-03-27,0.45644365893115263,0.11419717161115636,-0.06371341086041889,0.0872828983000448
2023-03-28,0.3707035977991132,0.07311782459533678,-0.0491055598380724,-0.0009254524429646
2023-03-29,0.2965660557826012,0.038830360873966616,-0.03945143305784779,-0.1227528867535563
2023-03-30,0.25962780619006953,0.011978715095784864,-0.028689650310200685,-0.2298721038454858
2023-03-31,0.2517051746473169,-0.01402593676793693,-0.014781144757447592,-0.3224092233311727
2023-04-03,0.21646416107534455,-0.047470361117332424,0.0016230270467892753,-0.3719050183133186
2023-04-04,0.21789697627512067,-0.08156162093334532,0.014030539120767424,-0.4115006925710555
2023-04-05,0.18042874821182836,-0.11145365402786248,0.01866785697517602,-0.4083178686959967
2023-04-06,0.12024772402846373,-0.14292030545393133,0.017175013949316,-0.4042018960217817
2023-04-10,0.11582116740170098,-0.16609317858224953,0.015965897296388438,-0.3987218328200187
2023-04-11,0.20645633519229017,-0.18188430203199427,0.010708486010543602,-0.3731490821021642
2023-04-12,0.31970947689052753,-0.19963598416665435,0.00393757217090939,-0.3445388671856912
2023-04-13,0.40509491734289826,-0.2232177167083614,-0.0037831367049271964,-0.3201452458775291
2023-04-14,0.44535083854713464,-0.24579855576165857,-0.011049726497237736,-0.3209237692553564
2023-04-17,0.5351456264487294,-0.26519583462525204,-0.017379578461912286,-0.3131158459102455
2023-04-18,0.6090309486804575,-0.2738342100093002,-0.022385082864656403,-0.3263376983343461
2023-04-19,0.6087797087406079,-0.26736779924883824,-0.025957129855078778,-0.3257361399541845
2023-04-20,0.5966869191355441,-0.24334389504144846,-0.029312592967858188,-0.3347199129003271
2023-04-21,0.5925306900423741,-0.1893218295653702,-0.03185420005413058,-0.3558719733282538
2023-04-24,0.6598439880008842,-0.10296299580819619,-0.03388766281448737,-0.3612070138817129
2023-04-25,0.7558043988060733,0.022681381804485024,-0.03350535829151684,-0.3738795773164106
2023-04-26,0.8423821068373801,0.17000784588659307,-0.03148775847115642,-0.3510805258339686
2023-04-27,0.742345837269627,0.3301894263149353,-0.027866163157907943,-0.2997808697484202
2023-04-28,0.5116537122797833,0.4831773189242739,-0.023944819742020576,-0.2782379076249005
2023-05-01,0.3495680517110226,0.6013858111873385,-0.018772277768083538,-0.2821729416003975
2023-05-02,0.36486295929582857,0.6792862049957703,-0.012866343550112883,-0.2396812688976636
2023-05-03,0.33674349032454126,0.6949334786393371,-0.006812822869822333,-0.1376660886578216
2023-05-04,0.3221889391082921,0.6953693964389165,-0.00045144909743547086,-0.0544328928921609
2023-05-05,0.31375223245643236,0.6782826734646056,0.00596153280941999,-0.0342361790130872
