Date,cov_kurt_20,cov_std_40,cov_kurt_120,IC
2023-05-08,0.3053743583055643,0.6520632625391926,0.01136578533678599,-0.0429546946507969
2023-05-09,0.281458930322511,0.6382316550902207,0.01666210849895079,-0.0292261346071041
2023-05-10,0.22920249184448602,0.6383250589053163,0.021557759072181885,0.0242252202798152
2023-05-11,0.13017387848336676,0.6482405107313192,0.026350618127749234,0.0724071227862768
2023-05-12,0.018938451996238826,0.6493542611971143,0.030815152160942307,0.0920378544560684
2023-05-15,-0.09268280424433024,0.6305663924250435,0.034863967030400775,0.0604042809495125
2023-05-16,-0.22180756934470675,0.598366511096257,0.03859281635517788,-0.0497566494979445
2023-05-17,-0.33311821636604555,0.5636683550584582,0.042310056573769544,-0.209764435719004
2023-05-18,-0.4171983369728693,0.5352178241735974,0.046214973465187444,-0.3035387301879234
2023-05-19,-0.4578395742971539,0.5200804896615236,0.05000734840216354,-0.3531801022968034
2023-05-22,-0.446996566117211,0.5244420225587945,0.053791164732565504,-0.3565531984299547
2023-05-23,-0.43461657569505696,0.5441416391758673,0.058136931486437254,-0.3714386617777829
2023-05-24,-0.7360930925102037,0.5685363310020507,0.06294661882023248,-0.3287892316250368
2023-05-25,-0.6974259266844124,0.5938785936005578,0.06734593509616384,-0.2459837683415724
2023-05-26,-0.5836483001133914,0.6162491124182555,0.07127356070263771,-0.2225638034951987
2023-05-30,-0.5384618234932679,0.6349044145326606,0.0749907985712677,-0.2124680929670525
2023-05-31,-0.545360159699029,0.6442097030531511,0.07875498034816424,-0.2474927392353368
2023-06-01,-0.45341782182128343,0.6398023836771852,0.08242383524310652,-0.2854825790589486
2023-06-02,-0.3337472599934973,0.6310670729788048,0.0864008409134906,-0.3038241907094346
2023-06-05,-0.21671872249077917,0.6309941342594365,0.0898761590759676,-0.292533388865477
2023-06-06,-0.17800121175436684,0.6341108264584946,0.09306294015834246,-0.2747106582919962
2023-06-07,-0.19111246157195078,0.6409401529956036,0.0961312607239746,-0.2446593537012846
2023-06-08,-0.2173911163846943,0.657909606001877,0.09914887107533628,-0.1450166230559304
2023-06-09,-0.17990926903046273,0.680506115772988,0.10146358730031141,-0.0524137169718705
2023-06-12,-0.11395105335319519,0.7024743192380317,0.10308262602706741,0.0139246070901582
2023-06-13,-0.04904124548830559,0.7113804259983638,0.1038542791214999,0.044243021087231
2023-06-14,0.03544460885416791,0.7086661305485376,0.1034197646677375,0.0598960739043527
2023-06-15,0.10876071866959562,0.6652814250214997,0.10214754846561529,0.0731990062838162
2023-06-16,0.19382480709836944,0.5724744889823477,0.09818754881307218,0.0603523321623946
2023-06-20,0.3020077307594817,0.4517483553745472,0.09290920575866833,0.0431180452424817
2023-06-21,0.3769781102124401,0.32082521937818725,0.08684327037928913,-0.0344952965675453
2023-06-22,0.4135356718223693,0.1652054048676399,0.08026077646058888,-0.1196058004507382
2023-06-23,0.4527359849860103,0.017810754725710233,0.07360004380377484,-0.1811505380908203
2023-06-26,0.4306149171164787,-0.1051740511856619,0.06727687656281847,-0.2782212443793341
2023-06-27,0.25767536345084996,-0.22156425015287814,0.061756504454708074,-0.3427153178022084
2023-06-28,-0.0934102348294876,-0.33965385869718046,0.057444080320778,-0.3821852181945231
2023-06-29,-0.1439152413963239,-0.4434159256918716,0.054542450674304556,-0.4238679484903125
2023-06-30,-0.13524873564938938,-0.5305431866975853,0.052719868700248994,-0.4398350816822224
2023-07-03,-0.08503288015045496,-0.6077828277641046,0.050815243997185136,-0.4140109610062109
2023-07-05,0.0063255511262989075,-0.6764783933258431,0.048663898725208966,-0.3690076073571876
2023-07-06,-0.08994918427537031,-0.7378560685150461,0.046679857995050374,-0.3346784566295863
2023-07-07,-0.33033224897879787,-0.786040933210127,0.045522699504702224,-0.3275874129250267
2023-07-10,-0.4373346928923755,-0.8197938929952432,0.04525087892414827,-0.3545779300516595
2023-07-11,-0.4940252851029584,-0.8468269204022976,0.0457782447365693,-0.3850662674409484
2023-07-12,-0.4294197346355119,-0.8637582294437905,0.046839140183538894,-0.4071913547808041
2023-07-13,-0.41492640605702896,-0.8751187008809476,0.04834145854267446,-0.4089695361634858
2023-07-14,-0.45023887167520227,-0.8804746112889876,0.05012016960958514,-0.3895694641267604
2023-07-17,-0.414469830144394,-0.8832685906481572,0.053062028322155695,-0.3868297514620614
2023-07-18,-0.5464027462175546,-0.8859777973045426,0.05670734077714746,-0.3722964714934278
2023-07-19,-0.6046136589182459,-0.887381523558839,0.060151296522685437,-0.2887929646899097
2023-07-20,-0.5044669307370565,-0.8875409778209846,0.06404652453242682,-0.2521249671485299
2023-07-21,-0.3309107625504498,-0.8874080640191593,0.06924736327607534,-0.2343772309757658
2023-07-24,-0.20806917544082282,-0.8877707506064189,0.07567062349627687,-0.2217405845648031
2023-07-25,-0.12745131602829443,-0.8903520449469756,0.08330333589296608,-0.2238419653715412
2023-07-26,-0.027064052950249783,-0.8937938229290857,0.09129267224038663,-0.22720151272103
2023-07-27,-0.0013291765044440573,-0.8968697406655005,0.09972594525462014,-0.2222084500796873
2023-07-28,-0.08165037689893853,-0.8970790131858533,0.10872543776653523,-0.2341821026440394
2023-07-31,-0.11355787602985953,-0.8934770860847461,0.11719332898843546,-0.2253425362304829
2023-08-01,-0.09213507712905569,-0.8863829685765229,0.12443609655543687,-0.2761715695652756
2023-08-02,-0.11522379888294523,-0.8763024004629496,0.12981612400120782,-0.2909567477635478
2023-08-03,-0.09669182418262834,-0.858367442522629,0.13418736441664497,-0.3012604258159695
2023-08-04,0.11485908895167321,-0.8288338470184865,0.1370567437419388,-0.2988652216638153
2023-08-07,0.37033182736277853,-0.7784760727449515,0.13918040119954492,-0.3055882628443682
2023-08-08,0.5479157324469373,-0.6990774609664083,0.14052705819789016,-0.2427749437873921
2023-08-09,0.5191839578058408,-0.581866631752948,0.1404824851399538,-0.1579518283426241
2023-08-10,0.49673324830485727,-0.4422961299597186,0.13913162836273968,-0.0974406532333009
2023-08-11,0.5606603912242327,-0.30903006757809054,0.13647199196454618,-0.0719941473262092
2023-08-14,0.2879877995824024,-0.21925993287364656,0.13434527362019627,-0.0563688443873851
2023-08-15,0.13826073731747507,-0.2042048180507531,0.13288200242005238,-0.0365640067871901
2023-08-16,0.11578912514273512,-0.24479460783641568,0.1316210223797935,-0.0047681626949945
2023-08-17,0.18397875933227906,-0.33126058594097374,0.13010994990511943,0.011935793554097
2023-08-18,0.23250206937332685,-0.4533067817935965,0.12876331533429203,0.0062085395992636
2023-08-21,0.20159373016324408,-0.5968036211152955,0.128146211508285,0.0025995206094706
2023-08-22,0.17913433480793145,-0.7360406384457392,0.1279602490282175,0.0046808390452954
2023-08-23,0.11567734196367951,-0.8293683749996527,0.12781301732358177,0.0037328911474647
2023-08-24,0.027718777789328602,-0.8548994868328776,0.12741244336698035,0.0511919003328223
2023-08-25,-0.09023321004201632,-0.8644049782179103,0.12629395797249054,0.0920621119754042
2023-08-28,-0.17227815481410763,-0.8717606539463315,0.12420791378454457,0.1447720972939264
2023-08-29,-0.2593626976485591,-0.876818432220092,0.12264307865492606,0.2155434372931503
2023-08-30,-0.328330080296528,-0.8803069894806523,0.12222181724312434,0.3170441913080412
2023-08-31,-0.10606022841811599,-0.8808614946535099,0.1230700843183154,0.4240214302077233
2023-09-01,0.10434753875492153,-0.8808588308293217,0.1252330498391753,0.4972233749341975
2023-09-05,0.011636043849712152,-0.8787084615959987,0.1297131420866712,0.5365212360195311
2023-09-06,-0.004620723364552182,-0.8741309640061015,0.1363984987536068,0.5585992973927787
2023-09-07,-0.05983599408108531,-0.8647539062822469,0.1431290884205497,0.5538033684109583
2023-09-08,-0.02746502839916052,-0.8517815245020642,0.14937641284921419,0.5351240911711543
2023-09-11,0.011036080168680467,-0.8345752231814627,0.1516489663096019,0.4902463902678238
2023-09-12,0.1183182244085413,-0.8237027134703885,0.14647348982920114,0.4384366046884594
2023-09-13,0.20415589994990818,-0.8138134332093634,0.13120696568569687,0.3514195157073834
2023-09-14,0.2700905412188458,-0.8125310882435806,0.10162130663073234,0.2888169570575916
2023-09-15,0.24648255297955252,-0.8179563231333782,0.046497642171634754,0.1613903404597715
2023-09-18,0.16151467403736777,-0.828171309110002,0.010561050467389633,0.0701772038150512
2023-09-19,0.06882246859129759,-0.8389510808498108,-0.010826752962149943,-0.0577865759145271
2023-09-20,-0.07895855283106379,-0.846376960052351,-0.023203168907043614,-0.1812794776467238
2023-09-21,-0.12381116708111697,-0.8543959329611273,-0.03974608899500886,-0.2813558217816574
2023-09-22,-0.01992973390971451,-0.8629153950162554,-0.06698639615994086,-0.3111555795244561
2023-09-25,0.025423125114650037,-0.8678653982635426,-0.10905611464327619,-0.3389996656460816
2023-09-26,0.08424429447070694,-0.8711137089248678,-0.15771385117294462,-0.3723767826227055
2023-09-27,0.17027093199592683,-0.8722397193600617,-0.19513539208366948,-0.3847713671916509
2023-09-28,0.21775118092949913,-0.8727456333047247,-0.21924516932184485,-0.3982260511156708
2023-09-29,0.15550084706773476,-0.8657110561651157,-0.25287791200494186,-0.4328938200802497
2023-10-02,0.10795515628162086,-0.8448582832552344,-0.2602466183213503,-0.4584089168609498
2023-10-03,0.13475809630873575,-0.7942905424635979,-0.26220831716386267,-0.4890416181650836
2023-10-04,0.11958582335084948,-0.6991268773717115,-0.25945927246405115,-0.4947149896265113
2023-10-05,-0.023581786384704338,-0.5819720111651134,-0.25866759466294936,-0.5007936610526819
2023-10-06,-0.20412615032470818,-0.45407734880592143,-0.25675578959400563,-0.5124817068750279
2023-10-09,-0.28630016049712353,-0.3349521596768016,-0.2579045464861544,-0.5392977786889954
2023-10-10,-0.34678921158846726,-0.24081973025750902,-0.2622570866357155,-0.5613166742051834
2023-10-11,-0.3803164494507086,-0.16506380966186124,-0.2693466797634061,-0.5912410331700645
2023-10-12,-0.43765376280488144,-0.0950991781165864,-0.27852261855509186,-0.6136719425760055
2023-10-13,-0.4870053094913728,-0.03230523151902579,-0.2887493954688954,-0.634299320331646
2023-10-16,-0.5462900663254016,0.02099503224354022,-0.2969530443730534,-0.6552557837573593
2023-10-17,-0.5864411331038195,0.0691055090715911,-0.30283845185160524,-0.6828446957050047
2023-10-18,-0.5495143568737414,0.09957798249887906,-0.3076684128107607,-0.6973463224078801
2023-10-19,-0.5201208421863714,0.10515232672350913,-0.30870068492432845,-0.717107381147375
2023-10-20,-0.5030613815745139,0.08535312559132195,-0.30293123353918977,-0.7253339025937707
2023-10-23,-0.5158045029855791,0.03915160895470153,-0.29404514428656825,-0.6913959736862015
2023-10-24,-0.5453097404555484,-0.028952256067616165,-0.28526058997383513,-0.6757964601193672
2023-10-25,-0.634437912773878,-0.10618856523186757,-0.2769247831449644,-0.6565277836234465
2023-10-26,-0.6768855459884398,-0.19476485335824134,-0.27023253974297473,-0.6220555548940894
2023-10-27,-0.6450660612984371,-0.28401400710903796,-0.2639784698610365,-0.5798942559196494
2023-10-30,-0.662170462672605,-0.3697101056356156,-0.25783299790076414,-0.5765300426175913
2023-10-31,-0.7158547176508201,-0.44015746541757705,-0.2526137833665744,-0.5796339875964625
2023-11-01,-0.7136053182459864,-0.4803321932345647,-0.2476255813555675,-0.5815050568061907
2023-11-02,-0.6476118189203885,-0.46146130525027934,-0.24265605328320444,-0.5581604585303135
2023-11-03,-0.4673835231145295,-0.42470483452738933,-0.23738536049122885,-0.4798359241969857
2023-11-06,-0.20731540742294166,-0.3703139436346619,-0.23116844091727717,-0.4166017544719859
2023-11-07,-0.009127191450952366,-0.3287460612317035,-0.2253243526770882,-0.3645337715113089
2023-11-08,0.009703658671732705,-0.28087411373027293,-0.21847942160715514,-0.3621735488322689
2023-11-09,-0.036771130248438706,-0.24341130543162345,-0.21035297750246823,-0.4051613083774901
2023-11-10,-0.014698300049986323,-0.2268212371996301,-0.2013017548214124,-0.4689189736988435
2023-11-13,0.14651841892324707,-0.21688823132420215,-0.1908475777491863,-0.4978917880433873
2023-11-14,0.4505910326860927,-0.21138682546230503,-0.18028035148097166,-0.4891882895369598
2023-11-15,0.5350617084228129,-0.1892854803219568,-0.17339074593011947,-0.4840130445148978
2023-11-16,0.5874777874419215,-0.15071776635858053,-0.16841831193911083,-0.4734791222538383
2023-11-17,0.6225173748144364,-0.10263763685665017,-0.16366820146671748,-0.496300566279352
2023-11-20,0.6471814663827238,-0.05320345866953409,-0.15826564739962096,-0.4992741340583585
2023-11-21,0.6472478331688061,-0.017162907703712094,-0.15240967212519224,-0.5103234334721268
2023-11-22,0.6234542024664612,0.006197636467339662,-0.1448908502894089,-0.5039739982222126
2023-11-24,0.5980355462839896,-0.0182008701591261,-0.1350858277610308,-0.4750968493011661
2023-11-27,0.6904852122704235,-0.11888809162756023,-0.12330974427356857,-0.3762391124034971
2023-11-28,0.8736547012541424,-0.2573251800984403,-0.11052821629780211,-0.2575969784527102
2023-11-29,0.9093397021843606,-0.3969030253542425,-0.09735893086335393,-0.1196069187967944
2023-11-30,0.9108459661771757,-0.5181714166078549,-0.08417420003221808,0.0218927436586957
2023-12-01,0.6316626495872188,-0.6108048951443303,-0.07069438919066169,0.0967925210428405
2023-12-04,0.5689032764340862,-0.6765526408376863,-0.056874621827993105,0.1793131252689024
2023-12-05,0.5256898660133984,-0.7217096741396885,-0.0435548623704656,0.2575212996253405
2023-12-06,0.4735087906826309,-0.7558218349242536,-0.030436543912819008,0.2790287556047551
2023-12-07,0.4881404453014258,-0.7802320490559179,-0.016404981155050073,0.2809037794173248
2023-12-08,0.4259887052546539,-0.7905610299287152,-0.0023813453404090894,0.2650314999625525
2023-12-11,0.3142750642586446,-0.7931988280331369,0.014244603256247339,0.3069822468272785
2023-12-12,0.07785150302696564,-0.793907359575201,0.03354554829935555,0.2985161063326484
2023-12-13,0.01067513034366016,-0.7888658500336332,0.05473084191999669,0.2912448903061003
2023-12-14,-0.15589286370224303,-0.7853688771202745,0.07937542798874087,0.2815233245986804
2023-12-15,-0.23937268100290585,-0.7953878945770667,0.10614843196779532,0.2958054134832653
2023-12-18,-0.29047952545526934,-0.8186690276967672,0.13151598530854053,0.3520376908543675
2023-12-19,-0.32275644628992034,-0.8476893104196052,0.15510296305798907,0.4004848551115119
2023-12-20,-0.322045281365556,-0.8742429509042837,0.1761114861336811,0.4415029254795799
2023-12-21,-0.27842417319613466,-0.8962921113504743,0.19649465633322058,0.4814293685493911
2023-12-22,-0.20536814250566357,-0.913382610123412,0.215825903460642,0.5372884250000509
2023-12-26,-0.12676983089286611,-0.9226697037790675,0.23408833846762597,0.5752755823458549
2023-12-27,-0.05916588171654171,-0.9232754312154139,0.2523028926612922,0.6106904361921348
2023-12-28,0.00117857461847396,-0.9184701716989979,0.26912990009526433,0.6355797629610467
2023-12-29,0.08142271933656238,-0.9089572884719846,0.28323393477061615,0.648979633673281
2024-01-02,0.23903508949521432,-0.8949231947186164,0.29481654151452713,0.6608608086555969
2024-01-03,0.34828925610603806,-0.8718572279812247,0.3064492941288632,0.705436119634282
2024-01-04,0.33679029278542444,-0.8406376947294566,0.32051227002532084,0.7603466993833631
2024-01-05,0.3659683219109396,-0.8014109440018367,0.33573019284601013,0.8084830125461278
2024-01-08,0.3969043454732997,-0.7541732332668076,0.35245614025911476,0.865014196320902
2024-01-09,0.2307044746251342,-0.6977194113989761,0.370997823628804,0.8853073947418209
2024-01-10,0.06444355356559002,-0.6241290706572501,0.3915466734423981,0.8912884131788305
2024-01-11,-0.07065380384141742,-0.5374084998577854,0.4094923506912849,0.8878772753440466
2024-01-12,-0.10043391298004664,-0.4316847378451575,0.42449694610989197,0.8917248406033748
2024-01-16,0.02560604628101814,-0.31192233215188536,0.4376876906145489,0.8998268012603379
2024-01-17,0.2243473768413274,-0.1836038794845326,0.44776104197819466,0.8915920763704697
2024-01-18,0.4482855579521767,-0.04950193628855883,0.455279302718937,0.8754831101076367
2024-01-19,0.5772532056770819,0.08727347084234699,0.4611490781032685,0.8613565461373301
2024-01-22,0.5156140757107335,0.2169784143697168,0.4658581297949116,0.8550765100818241
2024-01-23,0.25179592384186045,0.34389763993860817,0.4691343865017169,0.8571252818045607
2024-01-24,0.07015984244896753,0.4469678711094735,0.4698857678321674,0.8606549177964764
2024-01-25,-0.004639313755010826,0.5202404855904376,0.46904312703846324,0.8629913105821981
2024-01-26,-0.03899963467887331,0.5682924202768911,0.46740305004710764,0.8678957293151297
2024-01-29,-0.03311216547270096,0.5984484521597528,0.4661137226997927,0.8772914865937022
2024-01-30,-0.014411074371134836,0.6140380410278086,0.46585419694622476,0.88660387460196
2024-01-31,0.027768490990554884,0.6218482612144252,0.46865235889139706,0.9023462134517448
2024-02-01,0.07621325445790522,0.6269676974621735,0.4758603195656782,0.9234252177711448
2024-02-02,0.12449044193826575,0.6301187354665322,0.487781986058511,0.9163919586075588
2024-02-05,0.16319876762742763,0.6305212977579114,0.4993032881169262,0.9075447775559192
2024-02-06,0.18115901736240597,0.6296877220665313,0.5099724090265807,0.8772459516640867
2024-02-07,0.14316732782830952,0.6299746025692038,0.5210805672597051,0.864856986253746
2024-02-08,0.010458488305768177,0.6303150171672384,0.5341140690419217,0.8558231495674594
2024-02-09,-0.09704913581276059,0.6265050067843376,0.5476934567566729,0.8512647172646115
2024-02-12,-0.020268021471035222,0.6283464402786472,0.5597515199962124,0.8213742281729103
2024-02-13,0.08006978346292622,0.6268699648263265,0.5712701556276467,0.8102398953674178
2024-02-14,0.23305238536400244,0.6018540057188567,0.5834958016285754,0.7752909310403149
2024-02-15,0.15085431310156258,0.5441627748273198,0.597859404250895,0.6997833422389441
2024-02-16,-0.11569263070198876,0.45216584880723953,0.6166926770591082,0.6326973794214076
2024-02-20,-0.25438292988703637,0.3325911697185208,0.6407850611104978,0.5432214009677954
2024-02-21,-0.27612649313139065,0.1887638614990233,0.6652305023020294,0.4334880138613022
2024-02-22,-0.22387174301808127,0.057608058434348484,0.6860700755302892,0.290536570606192
2024-02-23,-0.16333750041413103,-0.018240311086929827,0.7006473672254576,0.2039488005926755
2024-02-26,-0.15049274652873731,-0.050205178285091426,0.7087704308051368,0.1468775299859492
2024-02-27,-0.19552511553045243,-0.035021994021590626,0.7063044227117279,0.0790766056570403
2024-02-28,-0.25552850229125074,0.014320780791915788,0.6912632025564828,0.0043139670157199
2024-02-29,-0.33312306946526193,0.08748911937136054,0.6638896243098772,-0.0513875668256497
2024-03-01,-0.3284286208387088,0.24291144273099544,0.6235969936417732,-0.0999158302739213
2024-03-04,-0.3379939405789513,0.4375559795977096,0.5709258078081816,-0.125578456230258
2024-03-05,-0.34390836961699345,0.6116207332760373,0.5073348969398911,-0.1415466479479646
2024-03-06,-0.3755692263962266,0.7362794005428286,0.43667087718956754,-0.1977738869396271
2024-03-07,-0.4335707539630964,0.8236172377598722,0.3604838339040018,-0.237450872883337
2024-03-08,-0.48585351749223016,0.8588332670644745,0.28971680653633974,-0.2419562000369418
2024-03-11,-0.5295184893500042,0.8654745475342503,0.21891302194948475,-0.2720617108875158
2024-03-12,-0.5472993606397732,0.8489407476480141,0.15110947575494968,-0.3093082556922875
2024-03-13,-0.5477314258904558,0.8319532706227262,0.0841728364739864,-0.2995978393397764
2024-03-14,-0.5449282985744375,0.8058591158860213,0.01816622444740825,-0.3003963443461651
2024-03-15,-0.5317130572772608,0.7563439230592188,-0.0458093783694366,-0.3061819969350534
2024-03-18,-0.48187645099753607,0.6892021663801783,-0.10827905797816065,-0.3345207755261407
2024-03-19,-0.361376339524835,0.6179264975507186,-0.16619964595769124,-0.3107235451417016
2024-03-20,-0.2805609381694324,0.547035139589162,-0.22038614668431714,-0.2917890227163671
2024-03-21,-0.25366825064354054,0.48540997996958374,-0.2606950581041883,-0.2169025556294847
2024-03-22,-0.2747585968215027,0.427752530455749,-0.29175383575745145,-0.1544191750015054
2024-03-25,-0.2522400421389752,0.37259201584087,-0.3202109596109022,-0.1136699084217522
2024-03-26,-0.19599919530217086,0.30906196175009837,-0.34981096518163746,-0.1315503143077889
2024-03-27,-0.12158388044692572,0.24776498005673714,-0.38025712615012075,-0.1670929162656466
2024-03-28,-0.019531423137153177,0.1940852072897786,-0.40999502353481915,-0.2007226994958812
2024-04-01,-0.046840545750565635,0.11088414691119071,-0.43744382701459233,-0.2228720061295056
2024-04-02,-0.06952638225024549,0.014534623326755213,-0.46163422621911976,-0.2488179128770253
2024-04-03,-0.11083455364332315,-0.0876569304405868,-0.4812091290268152,-0.2698794153790898
2024-04-04,-0.14137445883933447,-0.20905446797421273,-0.49457709174688713,-0.2735812613136365
2024-04-05,-0.12619249642410263,-0.34814228727797214,-0.5028442340268315,-0.2982236510114928
2024-04-08,-0.10109862103487118,-0.47923534595788897,-0.5051009616274508,-0.3478415023230199
2024-04-09,-0.06356334290003009,-0.5968146835375898,-0.5040928579856206,-0.4021737065717447
2024-04-10,-0.018227171244396597,-0.692941235466072,-0.5011543115047581,-0.4476806721239983
2024-04-11,0.010272205086723019,-0.7644470488867923,-0.49625763427330516,-0.4879897376380283
2024-04-12,0.011069735253219689,-0.8268510727100384,-0.48960008736336486,-0.5368944826394476
2024-04-15,-0.03584885290503965,-0.8729933780566842,-0.48248066047716126,-0.5615138281406555
2024-04-16,-0.3082835082388064,-0.901652110216328,-0.47603727706921667,-0.5887181683170474
2024-04-17,-0.5017402727303433,-0.9196155346712942,-0.47058897607774924,-0.620628479929837
2024-04-18,-0.6531476342015157,-0.9344485102899579,-0.4657540282049552,-0.6497187161725967
2024-04-19,-0.6384731469055006,-0.9446298491528282,-0.46281641472639506,-0.685822493942364
2024-04-22,-0.5839423192178634,-0.9513335383621497,-0.461842394671675,-0.7047910784450778
2024-04-23,-0.5679935447803878,-0.9538991363789874,-0.462321005270638,-0.6985977016271918
2024-04-24,-0.5374275545572935,-0.9533099168693301,-0.4627896361884036,-0.6960785112988778
2024-04-25,-0.5694876958037774,-0.9500577304463571,-0.46171025692836803,-0.6662931443182525
2024-04-26,-0.6225176178631804,-0.9447082749970377,-0.4580999280070634,-0.6206137056629086
2024-04-29,-0.6542592155495126,-0.9352105876379333,-0.4522482560399483,-0.5974951116074955
2024-04-30,-0.6518668310037409,-0.9220050907648598,-0.4441457967777546,-0.5525830503377444
2024-05-01,-0.6281946570496177,-0.9033908688022774,-0.4343264060725764,-0.5162217413134886
2024-05-02,-0.6256405241713014,-0.8792154346132037,-0.42291608683695686,-0.5280003113217592
2024-05-03,-0.6397433031417918,-0.8463790446641232,-0.4096245069146635,-0.5350526912371638
2024-05-06,-0.6487607523810934,-0.801814086042498,-0.39233545459684294,-0.5232170822514994
2024-05-07,-0.6534983480344139,-0.7465678337426104,-0.37295598534712227,-0.5119638651394541
2024-05-08,-0.6437044479711689,-0.6821038626986361,-0.3509711379813348,-0.5259135104056746
2024-05-09,-0.6362623185515668,-0.6064858357777043,-0.32909051225231967,-0.5541490007341668
2024-05-10,-0.6335325832773868,-0.5266596420424926,-0.3074165925485016,-0.5378311482340791
2024-05-13,-0.6335620690820705,-0.4538594249415553,-0.28604767328507014,-0.5095960412272574
2024-05-14,-0.5574076314752066,-0.3893837573605139,-0.2652903377159073,-0.4746859984958166
2024-05-15,-0.4626181465495807,-0.3376069447456098,-0.24613101133440476,-0.3952358897662329
