Date,JPM,SPY,IC
2022-11-29,130.308136,385.090759,0.5664467907160855
2022-11-30,131.853943,397.221313,0.5785629176024489
2022-12-01,130.002777,396.929016,0.5971019184302311
2022-12-02,128.972244,396.47113,0.6285739404638887
2022-12-05,125.355736,389.338867,0.6518957361373399
2022-12-06,125.565666,383.726624,0.7008186822767329
2022-12-07,125.479805,383.073853,0.7278848933211889
2022-12-08,126.7966,386.074799,0.75953922982298
2022-12-09,126.109589,383.190735,0.7815839517156971
2022-12-12,128.065735,388.71524,0.7928138227650218
2022-12-13,127.941673,391.657806,0.8078386692623846
2022-12-14,127.302345,389.153748,0.8329963143800085
2022-12-15,124.143883,379.634399,0.8552313187387817
2022-12-16,123.370956,375.152344,0.8715401211803425
2022-12-19,124.105713,371.971161,0.878091525388155
2022-12-20,124.706886,372.480164,0.8759301820556684
2022-12-21,126.109589,378.049713,0.8701058021247949
2022-12-22,124.678253,372.656372,0.8712007265358
2022-12-23,125.269867,374.800018,0.8667853576504727
2022-12-27,125.708809,373.321991,0.8573647793498034
2022-12-28,126.395836,368.682404,0.8366177271307628
2022-12-29,127.121048,375.318787,0.7815150335074212
2022-12-30,127.96077,374.330139,0.7367816340544427
2023-01-03,128.934052,372.754303,0.7022541928081724
2023-01-04,130.136383,375.631989,0.6568392270942619
2023-01-05,130.107544,371.344818,0.6208235181561881
2023-01-06,132.597229,379.860474,0.5681340350184902
2023-01-09,132.049301,379.645142,0.5536983374008098
2023-01-10,133.231659,382.307526,0.555484425118354
2023-01-11,134.221756,387.142914,0.6075811889827618
2023-01-12,134.087189,388.552429,0.6640199527830487
2023-01-13,137.470856,390.059814,0.6818833536021384
2023-01-17,135.346451,389.345276,0.7147914091867168
2023-01-18,131.280304,383.198242,0.712716201460506
2023-01-19,129.530777,380.40863,0.7071979428492589
2023-01-20,129.847992,387.49527,0.6905244583166755
2023-01-23,131.953171,392.144684,0.669837116252113
2023-01-24,133.087463,391.723846,0.6759217685577952
2023-01-25,133.731506,391.870605,0.6778410933492532
2023-01-26,134.558197,396.177429,0.6635724427680582
2023-01-27,134.88504,397.087708,0.6576206427185736
2023-01-30,133.74115,392.10556,0.6550952661103109
2023-01-31,134.538986,397.870819,0.6370521045033729
2023-02-01,134.183304,402.099304,0.6044285161105425
2023-02-02,133.558487,407.952667,0.5563623731643755
2023-02-03,135.625214,403.616425,0.5102888998791227
2023-02-06,136.423065,401.149811,0.4492297776480449
2023-02-07,138.08606,406.396301,0.3951606271276465
2023-02-08,137.115173,401.952484,0.3153082468437053
2023-02-09,134.981155,398.467865,0.2491290658483094
2023-02-10,135.577133,399.397736,0.2031960911628516
2023-02-13,137.047897,404.086243,0.1603595324218105
2023-02-14,137.653473,403.90033,0.0844604281325457
2023-02-15,138.23024,405.211945,0.0700989431167098
2023-02-16,136.326935,399.63266,0.0577493135238325
2023-02-17,136.730652,398.634308,0.0897139776869764
2023-02-21,134.221756,390.637299,0.1210518992348615
2023-02-22,133.193207,390.098969,0.1671089587677058
2023-02-23,134.260208,392.174042,0.2088582921879147
2023-02-24,135.47142,387.98468,0.2465715554915226
2023-02-27,136.653748,389.306152,0.2783419348602401
2023-02-28,137.797684,387.867249,0.3071744251753724
2023-03-01,137.028656,386.379456,0.3631441079232915
2023-03-02,135.606003,389.38443,0.4347906100171708
2023-03-03,138.095688,395.629303,0.494432780615303
2023-03-06,137.288223,395.903381,0.5252704662161671
2023-03-07,133.2509,389.834656,0.5477729724859308
2023-03-08,132.462646,390.470947,0.5739064026190682
2023-03-09,125.29158,383.266754,0.6023721851708835
2023-03-10,128.473373,377.73645,0.6084475535200867
2023-03-13,126.166344,377.19809,0.6523285902898232
2023-03-14,129.405807,383.433197,0.684010640173196
2023-03-15,123.29216,381.035065,0.7274381286301342
2023-03-16,125.685715,387.720367,0.7295485272276839
2023-03-17,120.937035,383.18692,0.7350777827735798
2023-03-20,122.215538,386.87146,0.7187019074505162
2023-03-21,125.493439,391.951324,0.7109165158516773
2023-03-22,122.253998,385.269897,0.7169284909563455
2023-03-23,121.927155,386.311462,0.7110597051280073
2023-03-24,120.071915,388.846436,0.6928532465962324
2023-03-27,123.51326,389.573486,0.6504877401009549
2023-03-28,123.888145,388.699036,0.6265238536289854
2023-03-29,124.138077,394.348785,0.6061280210146429
2023-03-30,123.763176,396.657776,0.5567621695053763
2023-03-31,125.262756,402.248474,0.5053437834634456
2023-04-03,125.118568,403.781342,0.4811421729462341
2023-04-04,123.445961,401.541046,0.4713016862000926
2023-04-05,123.630035,400.489716,0.4677057493134217
2023-04-06,123.4944,402.051971,0.4380123263804134
2023-04-10,123.901291,402.464661,0.4275399802010349
2023-04-11,124.51165,402.572723,0.441787575464032
2023-04-12,124.492279,400.931854,0.4581672706532546
2023-04-13,124.966988,406.257324,0.4646051887810595
2023-04-14,134.403214,405.264954,0.5487700264423366
2023-04-17,135.468918,406.719116,0.597493536280595
2023-04-18,136.989944,406.984375,0.6340096389693972
2023-04-19,136.815552,406.915649,0.7049813431720594
2023-04-20,136.418335,404.695038,0.7635340974737574
2023-04-21,136.156754,405.009491,0.811480534160442
2023-04-24,136.340851,405.431946,0.849301803413836
2023-04-25,133.376266,398.996216,0.8665486149534377
2023-04-26,131.01236,397.306213,0.8661273329818838
2023-04-27,132.775604,405.21582,0.8554385130809218
2023-04-28,133.928513,408.674438,0.8417084286427663
2023-05-01,136.796158,408.261719,0.8249314605416311
2023-05-02,134.587296,403.673218,0.8677672434876578
2023-05-03,131.738968,400.902405,0.8940909754919318
2023-05-04,129.936981,398.062775,0.8966805035190748
2023-05-05,132.475281,405.431946,0.8957407499368095
2023-05-08,132.794983,405.540039,0.8988191270354641
2023-05-09,132.155579,403.761627,0.8988896732273296
2023-05-10,132.223389,405.648163,0.8968469355573254
2023-05-11,131.806793,404.940735,0.8906571588707147
2023-05-12,129.917618,404.410095,0.8903954238037312
2023-05-15,131.01236,405.805389,0.8907289124111238
2023-05-16,130.130768,403.093506,0.8898495988685555
2023-05-17,134.131943,407.986633,0.8785071191849357
2023-05-18,135.1492,411.91684,0.8907259646307129
2023-05-19,134.839157,411.317444,0.9024099852799008
2023-05-22,133.725052,411.484528,0.902833678187272
2023-05-23,132.329956,406.866486,0.9051912172375216
2023-05-24,131.118942,403.918854,0.90656003114003
2023-05-25,131.438629,407.416718,0.9147449352363912
2023-05-26,132.669037,412.693054,0.9201055668977738
2023-05-30,133.172821,412.850281,0.9219409821497976
2023-05-31,131.477432,410.560913,0.9289820544660448
2023-06-01,133.289063,414.4617,0.9351973667548256
2023-06-02,136.088943,420.455231,0.941411105008694
2023-06-05,134.751984,419.649567,0.9429497940507348
2023-06-06,134.994186,420.563324,0.9394329454364928
2023-06-07,136.302094,419.109131,0.9325153006353408
2023-06-08,136.340851,421.644165,0.939752899556498
2023-06-09,136.612091,422.400696,0.9416879625356156
2023-06-12,136.602402,426.232666,0.9427580202344794
2023-06-13,137.590607,429.042816,0.9382463762824276
2023-06-14,137.077133,429.553711,0.9299975354046808
2023-06-15,138.627228,434.879181,0.9250356559090728
2023-06-16,138.791916,433.397888,0.9213645526736184
2023-06-20,138.084702,431.149353,0.9100713870597414
2023-06-21,137.881256,428.940247,0.8930515646582823
2023-06-22,135.226685,430.488617,0.8745134602063681
2023-06-23,134.51947,427.23407,0.8636260369581604
2023-06-26,134.848877,425.488556,0.8518414323729531
2023-06-27,134.858536,430.153259,0.8339370821061947
2023-06-28,134.267578,430.370239,0.8237718525138524
2023-06-29,138.956635,432.066498,0.8226634437255987
2023-06-30,140.903931,437.165161,0.8164262202706221
2023-07-03,142.037445,437.668182,0.811619235969079
2023-07-05,141.091248,437.017242,0.7926570993474708
2023-07-06,139.696335,433.595154,0.7636068620655202
2023-07-07,140.798599,432.500427,0.7199016811392829
2023-07-10,141.588715,433.595154,0.6681644188726217
2023-07-11,143.80304,436.356506,0.6381990157832691
2023-07-12,144.515121,439.867401,0.6236560284153574
2023-07-13,145.217453,443.358551,0.6152640947917553
2023-07-14,146.095398,443.082397,0.6005008971615272
2023-07-17,149.616806,444.620911,0.6030219535621946
2023-07-18,149.889938,447.924713,0.5978733506348975
2023-07-19,150.465454,448.920776,0.5872012715540349
2023-07-20,152.318832,445.942383,0.5839433068324824
2023-07-21,151.148285,445.942383,0.5761443181906835
2023-07-24,154.123444,447.93457,0.569971764541475
2023-07-25,152.972412,449.15744,0.5513349349282624
2023-07-26,153.889343,449.226501,0.5279740016875121
2023-07-27,152.192032,446.248169,0.5114011366178344
2023-07-28,153.060196,450.617035,0.5027505156430853
2023-07-31,154.084427,451.475006,0.4840503043432066
2023-08-01,153.323563,450.183105,0.438990519624785
2023-08-02,151.58725,443.920715,0.3762942859853413
2023-08-03,152.513962,442.648499,0.3764412424744759
2023-08-04,152.192032,440.646484,0.3900138114775876
2023-08-07,152.913879,444.492676,0.4342009750330772
2023-08-08,152.05545,442.559753,0.434982246196651
2023-08-09,150.016724,439.601135,0.4394047164468123
2023-08-10,149.792389,439.758911,0.4343485368261829
2023-08-11,150.660553,439.502502,0.4279268329641588
2023-08-14,150.972702,441.928558,0.4224309317924907
2023-08-15,147.129379,436.780579,0.3961134103248204
2023-08-16,146.505066,433.575409,0.3917513242943585
2023-08-17,144.983353,430.271637,0.3697761475932353
2023-08-18,145.315002,430.47876,0.3719975293584727
2023-08-21,145.812485,433.279541,0.379336567899222
2023-08-22,142.788559,432.105957,0.379918234745079
2023-08-23,143.754272,436.91864,0.3751581886618275
2023-08-24,143.617691,430.863373,0.4082373162141595
2023-08-25,143.442123,433.900848,0.4669231286269751
2023-08-28,143.93959,436.652405,0.498000832755386
2023-08-29,145.110153,442.964081,0.5431239208285963
2023-08-30,144.524872,444.788605,0.5713692826929685
2023-08-31,142.739777,444.137665,0.627101369528365
2023-09-01,143.217758,444.966095,0.6666899687554297
2023-09-05,141.637482,443.042969,0.6893975743612927
2023-09-06,141.403412,440.064636,0.7163465254036661
2023-09-07,140.193802,438.713562,0.7290413388890987
2023-09-08,140.301132,439.374268,0.7548857492040537
2023-09-11,140.915665,442.263885,0.7879615189313559
2023-09-12,142.749542,439.837799,0.8253474052280809
2023-09-13,142.817825,440.350616,0.8349917649910308
2023-09-14,145.588135,444.147491,0.8488655283548762
2023-09-15,145.158936,438.796295,0.8470747720176327
2023-09-18,145.461319,439.053619,0.838495404824783
2023-09-19,145.27597,438.143097,0.8372965375984585
2023-09-20,144.661438,434.115112,0.8460399323892965
2023-09-21,143.529907,426.93988,0.8621628761930649
2023-09-22,142.154495,425.979919,0.8805227897490991
2023-09-25,142.856842,427.77124,0.8966244105279432
2023-09-26,141.37413,421.486725,0.9075841661737648
2023-09-27,142.203278,421.654968,0.9178616744794904
2023-09-28,143.968857,424.099487,0.9279441246802608
2023-09-29,141.461914,423.070221,0.938705755764122
2023-10-02,140.242599,422.901947,0.943183191438787
2023-10-03,139.208603,417.240997,0.9458288023877278
2023-10-04,139.832886,420.279297,0.9471886505083998
2023-10-05,140.422485,420.120941,0.9496139165246996
2023-10-06,142.584351,425.108978,0.948273953003331
2023-10-09,142.260086,427.830597,0.9482639582372694
2023-10-10,143.124817,430.057404,0.9486972571860331
2023-10-11,143.616135,431.819061,0.950714041676344
2023-10-12,143.282028,429.186493,0.9524783380005194
2023-10-13,145.434082,427.048767,0.9544512906697178
2023-10-16,145.286667,431.541931,0.9595400884249056
2023-10-17,144.972214,431.522095,0.9630170310358716
2023-10-18,143.380325,425.772034,0.9656563101830984
2023-10-19,142.771057,422.031036,0.967024769808808
2023-10-20,140.471619,416.845093,0.9700565036382264
2023-10-23,138.55542,416.12262,0.9725555869550314
2023-10-24,138.722488,419.259918,0.971358308884747
2023-10-25,137.965836,413.242645,0.9713540373304318
2023-10-26,138.319595,408.294189,0.9733374177519952
2023-10-27,133.337509,406.443512,0.9814534483393748
2023-10-30,135.037506,411.302856,0.9831670228336112
2023-10-31,136.649078,413.885956,0.98482353971278
2023-11-01,136.531143,418.299957,0.9880895649604048
2023-11-02,138.968155,426.316406,0.9852500433678733
2023-11-03,140.520767,430.205841,0.978408543098648
2023-11-06,141.582031,431.195526,0.9670367305106604
2023-11-07,141.513245,432.422729,0.9556079865722522
2023-11-08,142.210938,432.739441,0.9530820991176238
2023-11-09,141.788391,429.364624,0.9510016123911188
2023-11-10,143.891281,436.064789,0.9513752249759364
2023-11-13,143.252563,435.649109,0.9497786321712144
2023-11-14,145.86644,444.101013,0.9457931629390164
2023-11-15,147.143921,445.041199,0.9425439423904924
2023-11-16,148.824265,445.585541,0.939079993479551
2023-11-17,150.170517,446.139771,0.9335022971681124
2023-11-20,150.632355,449.573975,0.9275859033603236
2023-11-21,150.317902,448.594177,0.920243287779968
2023-11-22,150.671661,450.326111,0.9060548805057814
2023-11-24,150.878021,450.60321,0.8976095039497707
2023-11-27,150.534103,449.791687,0.8933906730946671
2023-11-28,150.878021,450.237061,0.8866575446389384
2023-11-29,151.644516,449.920319,0.8768248683765377
2023-11-30,153.373993,451.691895,0.8753746717998223
2023-12-01,154.120804,454.364044,0.8679739136973307
2023-12-04,155.25087,451.978882,0.8635868040694786
2023-12-05,155.231216,451.889832,0.8551530198743535
2023-12-06,153.600006,450.068817,0.8451325572332846
2023-12-07,154.071671,453.503021,0.8283931758965153
2023-12-08,155.771683,455.452698,0.8129361827831861
2023-12-11,156.341644,457.224243,0.795852247534658
2023-12-12,157.73703,459.312439,0.7803867620629344
2023-12-13,158.267639,465.646454,0.7751388855144764
2023-12-14,161.146866,467.140869,0.79003660685354
2023-12-15,162.365341,466.371704,0.8040155741126052
2023-12-18,163.348007,468.995087,0.8173496897553089
2023-12-19,165.529526,471.847015,0.8265614945774593
2023-12-20,163.66246,465.308472,0.825980632896448
2023-12-21,164.595993,469.72049,0.8147332662600744
2023-12-22,164.497726,470.66449,0.829543882308777
2023-12-26,165.470566,472.651886,0.8413362258085177
2023-12-27,166.463043,473.5065,0.8490402422360223
2023-12-28,167.347458,473.685333,0.8562751150140185
2023-12-29,167.150925,472.314026,0.8596106759969215
2024-01-02,169.096588,469.670776,0.8616912402968556
2024-01-03,168.359604,465.835144,0.8741841774900591
2024-01-04,169.476852,464.334625,0.8854158365856435
2024-01-05,170.327148,464.970642,0.893466830608105
2024-01-08,170.079987,471.608521,0.9120345889782442
2024-01-09,168.735321,470.893066,0.9247594885873872
2024-01-10,169.091263,473.556152,0.9317206176303252
2024-01-11,168.379379,473.347504,0.9364207305478558
2024-01-12,167.143463,473.675385,0.9423057318022192
2024-01-16,166.095428,471.936401,0.9442424179384452
2024-01-17,165.205566,469.31308,0.9450567223587372
2024-01-18,165.53186,473.486603,0.9439281016167494
2024-01-19,168.389252,479.38916,0.9410411519628252
2024-01-22,168.191513,480.40274,0.9416732472318132
2024-01-23,167.084152,481.803833,0.9440113962912956
2024-01-24,168.577118,482.330505,0.9448959231384546
2024-01-25,170.989594,484.953857,0.9459603599225932
2024-01-26,170.337051,484.337769,0.9471908966084016
2024-01-29,170.781967,488.173401,0.9472544964207592
2024-01-30,174.282059,487.795837,0.9484409385213812
2024-01-31,172.393585,479.836304,0.9520354499317206
2024-02-01,171.770691,486.116516,0.9648489498021556
2024-02-02,172.759415,491.234039,0.964683453591237
2024-02-05,172.532013,489.445374,0.9635424260092312
2024-02-06,173.125244,490.866364,0.9563506824141907
2024-02-07,173.451508,494.960388,0.9542307436310714
2024-02-08,172.828629,495.179016,0.9511057763230364
2024-02-09,173.036255,498.040863,0.9493760800558818
2024-02-12,173.807449,497.822235,0.9468362810558516
2024-02-13,172.294708,490.965698,0.947060796929566
2024-02-14,174.044739,495.427429,0.9319198270140606
2024-02-15,177.841446,498.845764,0.926641396427908
2024-02-16,177.01091,496.361511,0.9244389722960022
2024-02-20,177.703018,493.628845,0.9223547441158622
2024-02-21,178.859833,494.075958,0.9214562469512092
2024-02-22,181.005356,504.301117,0.8871129423564914
2024-02-23,181.914993,504.648926,0.8563371644015829
2024-02-26,181.292084,502.800629,0.8373118856383678
2024-02-27,181.381073,503.734711,0.8104337489652578
2024-02-28,182.300583,503.06897,0.7761311246314592
2024-02-29,183.961624,504.877472,0.7581711328208183
2024-03-01,183.200302,509.617371,0.7483571048203614
2024-03-04,184.574631,509.070862,0.7391777179793063
2024-03-05,186.423553,503.983154,0.7214813843825623
2024-03-06,187.392502,506.536957,0.709702088808521
2024-03-07,185.751221,511.565033,0.7076019431102157
2024-03-08,186.097275,508.494537,0.717183517617592
2024-03-11,186.166473,508.057312,0.7151622311058621
2024-03-12,187.699005,513.522705,0.7193272389513626
2024-03-13,189.221634,512.717712,0.73755105083096
2024-03-14,185.850082,511.704193,0.7499276874417324
2024-03-15,188.153824,508.190521,0.7707069585774723
2024-03-18,190.487213,511.210754,0.7804067645449035
2024-03-19,191.604462,514.051636,0.7963874793190026
2024-03-20,194.115814,518.806274,0.8110663738206763
2024-03-21,196.815018,520.520752,0.8267791750063727
2024-03-22,194.402542,519.533936,0.8062021526735907
2024-03-25,192.622849,518.098572,0.8083767421329254
2024-03-26,193.522568,517.141663,0.8101625248750621
2024-03-27,197.269836,521.48761,0.8093412149844229
2024-03-28,198.041046,521.387939,0.8128939696221231
2024-04-01,196.696381,520.480835,0.8128528177376737
2024-04-02,196.617279,517.17157,0.8126844353522233
2024-04-03,196.063599,517.739685,0.8148256092096561
2024-04-04,194.571854,511.420105,0.8203224765126776
2024-04-05,196.361938,516.762878,0.8281674008340055
2024-04-08,197.386261,517.05188,0.8302468664707097
2024-04-09,196.063583,517.650024,0.8198328059233286
2024-04-10,194.392853,512.466736,0.8087530111881038
2024-04-11,194.353058,516.334229,0.8128516462531571
2024-04-12,181.782715,509.207245,0.8130818288855173
2024-04-15,181.882172,502.82785,0.7994646686190434
2024-04-16,179.803696,501.910797,0.7352348375058986
2024-04-17,179.087662,498.940369,0.68685342480097
2024-04-18,180.251205,497.913666,0.6255924867823548
2024-04-19,184.776138,493.567688,0.5488068660795611
2024-04-22,188.366241,498.113037,0.4675133669119158
2024-04-23,191.081192,504.023956,0.4237212375008801
2024-04-24,192.016022,503.784729,0.3784903225987643
2024-04-25,192.304413,501.870911,0.3621360691468273
2024-04-26,192.423767,506.62558,0.3357936453450621
2024-04-29,192.21492,508.419769,0.3043719590712039
2024-04-30,190.683411,500.365784,0.2857586250273088
2024-05-01,190.80275,498.741028,0.2503578543673209
2024-05-02,190.603851,503.405945,0.2216968719035282
2024-05-03,189.460175,509.645844,0.2256131863563437
2024-05-06,190.941971,514.908875,0.2310497302870892
2024-05-07,190.693344,515.477051,0.2416656790595496
2024-05-08,194.571854,515.526855,0.2454689018699756
2024-05-09,196.411667,518.497253,0.2934713470231285
2024-05-10,197.674667,519.165161,0.3627883231749185
2024-05-13,197.634888,519.234863,0.4118327154572681
2024-05-14,200.399567,521.617188,0.4432917900206851
2024-05-15,200.996262,528.076416,0.518826729676182
